id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0046519	sphingoid metabolic process	0.00058977963714081	10	1.96813527041556	0.0348150914586056	0.081618928121102	13925	5	14	2.07266600892962	0.0777108465932366	0.109599224438015
GO:0042953	lipoprotein transport	0.000351808273348749	7	2.30959967543267	0.0350594593394617	0.0820594591785953	31805	2	12	0.967244137500488	0.63841192585425	0.656245922368565
GO:0044872	lipoprotein localization	0.000351808273348749	7	2.30959967543267	0.0350594593394617	0.0820594591785953	31805	2	12	0.967244137500488	0.63841192585425	0.656245922368565
GO:0045930	negative regulation of mitotic cell cycle	0.00451296400963063	51	1.31175589392659	0.0350969302755875	0.0820810750692943	25388	22	90	1.41862473500072	0.0516287850849024	0.0796628865402395
GO:0033173	calcineurin-NFAT signaling cascade	0.000674338361150189	11	1.8934748336352	0.0351901673350987	0.0822329714173087	52383	5	13	2.23210185577036	0.0579146249313168	0.0860504573601851
GO:1900107	regulation of nodal signaling pathway	0.000933209205827415	14	1.7413807512119	0.0352977428970823	0.0824181032946331	23456	9	14	3.73079881607331	0.000115528229257144	0.000506546851358249
GO:1903131	mononuclear cell differentiation	0.0052296259075197	58	1.28736615805956	0.0354388009767321	0.0826810549272555	41420	29	95	1.77158399921142	0.00103011054190531	0.00323733118412835
GO:2000781	positive regulation of double-strand break repair	0.000594166050200198	10	1.95360557076361	0.0362956754868506	0.0846122924140133	44962	7	14	2.90173241250146	0.00497898394152403	0.0122452676125299
GO:0045332	phospholipid translocation	0.00252952465640605	31	1.42254985273189	0.0363764942675275	0.0847327474645053	35063	16	42	2.21084374285826	0.00105615128429781	0.00331558507932369
GO:0051090	regulation of DNA-binding transcription factor activity	0.00157467466243528	21	1.54800790282138	0.0364951310008381	0.0849410294791324	43722	13	25	3.01780170900152	7.6385878695599e-05	0.000354152710315959
GO:0045116	protein neddylation	0.0002804646971655	6	2.48323468306905	0.0366342672979404	0.0851966520280903	9668	5	11	2.63793855681951	0.028022423390363	0.0489844767262689
GO:0060041	retina development in camera-type eye	0.0208340015049476	204	1.13658571778555	0.0370633390534406	0.0860970165337043	41611	107	316	1.96509726669403	5.9965233994518e-13	1.7787646451231e-11
GO:0050953	sensory perception of light stimulus	0.00752554766720732	80	1.2339472495141	0.0370806552116263	0.0860970165337043	29987	50	170	1.70690141911851	6.04546235398547e-05	0.000293795027598643
GO:0031468	nuclear membrane reassembly	0.000282081906575122	6	2.46899800073619	0.0374937156402266	0.0869866172116031	17330	3	11	1.58276313409171	0.2913797179334	0.328208919935422
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	0.00059785809165648	10	1.94154118147601	0.037575243894405	0.087106247209757	19877	7	18	2.25690298750114	0.0244823143567131	0.0443427338535608
GO:0097035	regulation of membrane lipid distribution	0.00293154027608682	35	1.38585214156672	0.0378766312422864	0.0876792524009888	34046	19	50	2.20531663350111	0.000385534539105136	0.00141508700148817
GO:1901679	nucleotide transmembrane transport	0.000435991512117482	8	2.12988752921765	0.0378827454474172	0.0876792524009888	6954	6	16	2.1762993093761	0.0436850187548939	0.0684964129020909
GO:0060828	regulation of canonical Wnt signaling pathway	0.00806136303491898	85	1.22392601041714	0.0381278185463873	0.0881762677122894	51504	45	133	1.96357832424911	2.70877301511332e-06	1.88382850596517e-05
GO:0042446	hormone biosynthetic process	0.00167709723481446	22	1.52268179767639	0.0382563691489029	0.088403231411654	47103	12	29	2.40143372069087	0.00192603167577472	0.00544117986538107
GO:1901096	regulation of autophagosome maturation	0.000212833179114965	5	2.72693879416872	0.0388654649770637	0.0897394016587166	22524	3	10	1.74103944750088	0.240666466953003	0.280632739443394
GO:0022412	cellular process involved in reproduction in multicellular organism	0.00526509338746568	58	1.27869401683927	0.0393130614824934	0.0907008489917525	37851	41	133	1.7890380287603	8.53336451814836e-05	0.000388207991459425
GO:0010842	retina layer formation	0.00294310646391312	35	1.38040584651576	0.039638605334888	0.0913794018307053	26343	19	59	1.86891240127213	0.00370252437146	0.00950816108465922
GO:0006582	melanin metabolic process	0.00095003563817388	14	1.71053851306594	0.0398917865622524	0.0918901929765989	48997	5	12	2.41811034375122	0.0413574975172948	0.0663866622213009
GO:0048318	axial mesoderm development	0.000775348032265386	12	1.79650849527002	0.0401124248478035	0.0923252723931628	35811	7	10	4.06242537750205	0.000331412277263629	0.00124633310479349
GO:0043648	dicarboxylic acid metabolic process	0.00178099620963801	23	1.49902735811604	0.0401693976624228	0.0923832587062209	25349	14	52	1.56247129903925	0.0533807388780068	0.0819312607805521
GO:0048754	branching morphogenesis of an epithelial tube	0.00149914414972674	20	1.54857170451727	0.0402889319902888	0.0925849211824266	56204	9	23	2.27092101847941	0.0106863023881044	0.0229262590717488
GO:0032509	endosome transport via multivesicular body sorting pathway	0.000863344793009433	13	1.74784854155267	0.0403607582060386	0.0926767173024915	26330	6	27	1.28965885000065	0.316741561235147	0.352919784787494
GO:0032880	regulation of protein localization	0.00568713396634062	62	1.26544405275105	0.0404302173659322	0.0927629375554578	35264	36	113	1.8488914486735	0.000106836390939206	0.000472714442100871
GO:0031125	rRNA 3'-end processing	0.000287746626005241	6	2.42039211040182	0.0406050961929623	0.0929961139794906	20516	3	11	1.58276313409171	0.2913797179334	0.328208919935422
GO:0006085	acetyl-CoA biosynthetic process	0.000952558429634472	14	1.70600825873243	0.0406154916550388	0.0929961139794906	41678	8	18	2.5793177000013	0.0065690995866471	0.0153507817511118
GO:0060350	endochondral bone morphogenesis	0.00131508045648563	18	1.58878415372171	0.0406278172528218	0.0929961139794906	25997	10	20	2.90173241250146	0.00078458719400918	0.00257135848138071
GO:0006954	inflammatory response	0.00872306051978756	91	1.21092494283046	0.0407932385644248	0.0933012938684366	25514	56	212	1.53299070849134	0.000512889145038627	0.00178345543615704
GO:0040013	negative regulation of locomotion	0.00365033084397985	42	1.3355550091261	0.0409649419392253	0.093556591631724	43196	19	50	2.20531663350111	0.000385534539105136	0.00141508700148817
GO:0034248	regulation of amide metabolic process	0.000778022674374769	12	1.79033256051956	0.0409744814123944	0.093556591631724	26666	7	15	2.70828358500137	0.00795913016042455	0.0181183957528224
GO:0001508	action potential	0.00652213790644391	70	1.24581277733795	0.041001409610876	0.093556591631724	93882	29	87	1.93448827500098	0.000201735176823045	0.000817913750382975
GO:0010212	response to ionizing radiation	0.00113417663719982	16	1.63751016207922	0.041144344985493	0.0938091065669241	21590	6	29	1.20071686034543	0.382930052992908	0.41520987096247
GO:0006821	chloride transport	0.00548740480798608	60	1.26919680203698	0.0411927520784133	0.0938458701347551	31287	39	102	2.21897184485406	3.73934022405227e-07	3.0969407496638e-06
GO:0007338	single fertilization	0.00159756338681961	21	1.5258291733107	0.0413417691345548	0.0941116075756859	31841	12	51	1.36552113529481	0.156699541814475	0.19617810855068
GO:0007346	regulation of mitotic cell cycle	0.0100031628695545	103	1.1952110591316	0.0415399433783609	0.0944887444451448	28442	55	235	1.35825772500068	0.00945869050365404	0.020658462279581
GO:0006694	steroid biosynthetic process	0.00316122749675712	37	1.35859712571643	0.0426981343123959	0.0970472841642963	33040	20	76	1.52722758552709	0.030500694035753	0.052903053437908
GO:0010628	positive regulation of gene expression	0.0102329370592327	105	1.19106020476451	0.0430017388541205	0.0976609803507251	30029	61	190	1.86321765434304	4.1697332983524e-07	3.39535425722981e-06
GO:0060795	cell fate commitment involved in formation of primary germ layer	0.00227691074868923	28	1.42743631810524	0.0431717761809647	0.0979706115207372	43634	14	36	2.25690298750114	0.0016972475788882	0.00486098395253989
GO:0061687	detoxification of inorganic compound	0.000368961874820336	7	2.20222285659314	0.0432997156498723	0.0981843006194843	37282	4	10	2.32138593000117	0.0772825100543996	0.109599224438015
GO:0030007	intracellular potassium ion homeostasis	0.000785640055102293	12	1.77297391815683	0.0435002439603218	0.098562127196146	20345	7	15	2.70828358500137	0.00795913016042455	0.0181183957528224
GO:0042273	ribosomal large subunit biogenesis	0.00208611593032536	26	1.44670381485777	0.043775501076994	0.0988953293663174	35659	18	53	1.97098805377458	0.00243357355707928	0.0066239684741849
GO:0006995	cellular response to nitrogen starvation	0.000449330211153311	8	2.06666024552471	0.0437826176082575	0.0988953293663174	42722	3	11	1.58276313409171	0.2913797179334	0.328208919935422
GO:0043562	cellular response to nitrogen levels	0.000449330211153311	8	2.06666024552471	0.0437826176082575	0.0988953293663174	42722	3	11	1.58276313409171	0.2913797179334	0.328208919935422
GO:0031023	microtubule organizing center organization	0.00267198403279936	32	1.39014735582965	0.0437833811126421	0.0988953293663174	29752	20	69	1.68216371739215	0.0107677326596464	0.0230329645633495
GO:1902850	microtubule cytoskeleton organization involved in mitosis	0.00438066068072053	49	1.29837810598243	0.0439271732740728	0.0991430844004112	32651	28	92	1.76627190326176	0.0013104083173621	0.00399722663019058
GO:0006730	one-carbon metabolic process	0.000876087133133647	13	1.72242677725577	0.0443543074661524	0.100029458342983	13628	7	23	1.76627190326176	0.0866323257090064	0.120440062571058
GO:0090504	epiboly	0.00520682967398509	57	1.2707092830685	0.0446738500541569	0.10067200163367	29757	25	86	1.68705372819853	0.0045392734655439	0.0113853908234134
GO:0001738	morphogenesis of a polarized epithelium	0.00151830701137392	20	1.52902686602144	0.0447615938178007	0.100791598162933	47289	11	21	3.0399101464301	0.000253416634822706	0.000990164190093556
GO:0030641	regulation of cellular pH	0.00228564354145514	28	1.42198249062669	0.0448536817781242	0.10092078400078	37728	14	45	1.80552239000091	0.0162207899008699	0.0322309201926376
GO:0006883	intracellular sodium ion homeostasis	0.000789781436432952	12	1.76367696491675	0.0449177651653691	0.10098680845764	20345	7	16	2.53901586093878	0.012070630411583	0.0252441169830732
GO:0021696	cerebellar cortex morphogenesis	0.00123985226461423	17	1.59156250779967	0.0449625399868531	0.101009353741717	25378	8	20	2.32138593000117	0.0136980188945668	0.0282491310067526
GO:0007634	optokinetic behavior	0.000968245291884784	14	1.67836865461875	0.0453252323151367	0.101745521498148	26584	10	22	2.63793855681951	0.0019670121378905	0.00552473843946635
GO:2001257	regulation of cation channel activity	0.000373378658009483	7	2.17617224903134	0.045607006927563	0.102299050261131	25003	4	12	1.93448827500098	0.137467947749269	0.176510302167458
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	0.00298040995624903	35	1.36312837137917	0.0457433024691068	0.102525659427674	45058	16	62	1.49766834193624	0.0577579283289471	0.0860504573601851
GO:0048839	inner ear development	0.0140278663030631	140	1.15846024817527	0.0462585342357514	0.103521038945065	54374	72	207	2.01859646087058	8.73409352304489e-10	1.28317670323381e-08
GO:0000470	maturation of LSU-rRNA	0.000881882306075681	13	1.71110807748662	0.0462586273098174	0.103521038945065	29022	9	26	2.00889167019332	0.0251133148643964	0.0453725334436299
GO:0070585	protein localization to mitochondrion	0.00124532440981247	17	1.58456893964495	0.0464638439601778	0.103900303378644	26472	12	40	1.74103944750088	0.0330141887626515	0.0557054013864317
GO:0042177	negative regulation of protein catabolic process	0.0011546612897217	16	1.6084593685956	0.0468397519995136	0.104660383599221	46731	7	20	2.03121268875102	0.0435964063786952	0.0684964129020909
GO:0045039	protein insertion into mitochondrial inner membrane	0.000376114040378382	7	2.1603454981988	0.0470746579441448	0.105002203184954	8037	6	14	2.48719921071554	0.0222814259398613	0.0410990515273964
GO:0007276	gamete generation	0.00921336348713574	95	1.19687864468598	0.0470764239611001	0.105002203184954	40427	59	210	1.63049726035796	6.06292834301252e-05	0.000293795027598643
GO:0035675	neuromast hair cell development	0.00171741772344974	22	1.48693320065187	0.0471010914871621	0.105002203184954	63092	10	29	2.00119476724239	0.019187097831816	0.0361952585315308
GO:0034243	regulation of transcription elongation by RNA polymerase II	0.000709057631535762	11	1.80076013486682	0.0472060361811471	0.105155515079383	25485	7	21	1.93448827500098	0.0559707637079533	0.084743234426573
GO:0006518	peptide metabolic process	0.00152836849731675	20	1.5189610459357	0.0472483698217889	0.105169227467029	23631	12	37	1.88220480810906	0.0179921533917138	0.0346378741123922
GO:0042181	ketone biosynthetic process	0.000885001456447889	13	1.70507734910997	0.0473067197561369	0.105218541951867	19590	8	25	1.85710874400094	0.0530369856247454	0.0814897025428831
GO:0007059	chromosome segregation	0.00773714878537641	81	1.2152028759446	0.0476608774335699	0.105717572391376	32360	53	199	1.54564641067917	0.000577302275879099	0.00197437378350652
GO:0015868	purine ribonucleotide transport	0.00097576258923015	14	1.66543846404661	0.0477125047756201	0.105717572391376	39578	9	28	1.86539940803665	0.0402325069018243	0.0656686679189237
GO:0055078	sodium ion homeostasis	0.00124978605796603	17	1.5789121401962	0.0477139737663208	0.105717572391376	19341	10	29	2.00119476724239	0.019187097831816	0.0361952585315308
GO:0071824	protein-DNA complex organization	0.00329202543355352	38	1.3398776195455	0.0477353554221303	0.105717572391376	44672	21	90	1.35414179250068	0.0851460376038	0.119057013619166
GO:0043171	peptide catabolic process	0.000540134828439544	9	1.93412725871587	0.0477395572393543	0.105717572391376	30549	5	14	2.07266600892962	0.0777108465932366	0.109599224438015
GO:0098508	endothelial to hematopoietic transition	0.000797791558156666	12	1.74596899718275	0.0477492853628746	0.105717572391376	83752	5	14	2.07266600892962	0.0777108465932366	0.109599224438015
GO:0070306	lens fiber cell differentiation	0.00134338472719002	18	1.55530947154943	0.0479194909453796	0.106013668324367	43548	10	21	2.76355467857282	0.00126746952054234	0.00387030871451321
GO:0071539	protein localization to centrosome	0.000377970069444739	7	2.14973708138971	0.0480874432309452	0.106223554310302	20603	2	10	1.16069296500059	0.534988576524167	0.559026524786396
GO:1905508	protein localization to microtubule organizing center	0.000377970069444739	7	2.14973708138971	0.0480874432309452	0.106223554310302	20603	2	10	1.16069296500059	0.534988576524167	0.559026524786396
GO:0051093	negative regulation of developmental process	0.0107178182681888	109	1.18049683571487	0.0482058673108899	0.106404294816064	32880	55	180	1.77328091875089	7.96765403298744e-06	5.01341347919794e-05
GO:0046039	GTP metabolic process	0.000541426249184488	9	1.92951393959987	0.0483196045734111	0.106574423744238	28511	6	16	2.1762993093761	0.0436850187548939	0.0684964129020909
GO:0070831	basement membrane assembly	0.000800136270220041	12	1.74085262548166	0.0486007328512991	0.107113214858777	48680	6	14	2.48719921071554	0.0222814259398613	0.0410990515273964
GO:0030522	intracellular receptor signaling pathway	0.00617628631990909	66	1.24039850167906	0.0491664246627128	0.108277876132202	43689	37	97	2.21369276830009	7.87899957718779e-07	6.04333819812267e-06
GO:0042158	lipoprotein biosynthetic process	0.000802031642409039	12	1.73673861865573	0.0492965494094594	0.108482262780695	12382	9	23	2.27092101847941	0.0106863023881044	0.0229262590717488
GO:0051156	glucose 6-phosphate metabolic process	0.000890988513391577	13	1.69361996775311	0.0493642513990881	0.108549076261081	17175	7	22	1.84655698977366	0.0703109154676115	0.102738060709015
GO:0006646	phosphatidylethanolamine biosynthetic process	0.000302782601156418	6	2.30019710748848	0.049635785388254	0.109063664492558	18132	5	10	2.90173241250146	0.0177706105698851	0.0342567406675437
GO:0042391	regulation of membrane potential	0.0103076883020209	105	1.18242264919114	0.0498778159997224	0.109512697213892	76169	51	157	1.88520194952324	2.40700288928751e-06	1.6983391745531e-05
GO:0002181	cytoplasmic translation	0.00270906389054341	32	1.37111994699763	0.0506972462804004	0.111227845235565	22951	22	73	1.74898939931595	0.00467374755292372	0.0116823595325445
GO:0051453	regulation of intracellular pH	0.00221724655808866	27	1.41349570428555	0.0509045639155363	0.111598467045599	38640	13	42	1.79631054107233	0.0210074403269748	0.0392471908936477
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.000632172887132092	10	1.83615294052808	0.0509768866519422	0.111672802936847	27493	6	17	2.04828170294221	0.0579589939839155	0.0860504573601851
GO:0043242	negative regulation of protein-containing complex disassembly	0.00351469301286835	40	1.32104408707082	0.0513523253545984	0.112410549552573	44285	22	58	2.20131424396663	0.000142167403376078	0.000607765649432732
GO:0006144	purine nucleobase metabolic process	0.000896887220866878	13	1.68248125540257	0.0514508073468157	0.112541382210078	19514	9	22	2.37414470113756	0.00765788484029353	0.0175563653239222
GO:0061138	morphogenesis of a branching epithelium	0.00173668964147196	22	1.47043281159952	0.0518135962429826	0.113249717502519	56177	10	26	2.23210185577036	0.00832829713974052	0.0188260962560075
GO:0007409	axonogenesis	0.0345543026016476	326	1.09511615614909	0.0519747452815447	0.113424969796196	65179	178	459	2.25058113039329	3.50757407367586e-28	3.3988392773919e-25
GO:0015865	purine nucleotide transport	0.000988663682305372	14	1.64370612268496	0.0520108306633399	0.113424969796196	39578	9	30	1.74103944750088	0.0605286969819074	0.0895455074434629
GO:0051503	adenine nucleotide transport	0.000988663682305372	14	1.64370612268496	0.0520108306633399	0.113424969796196	39578	9	30	1.74103944750088	0.0605286969819074	0.0895455074434629
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	0.000988937703703418	14	1.64325067372389	0.0521049202537068	0.113544979893198	27675	11	26	2.45531204134739	0.00239183492263265	0.00652257422147573
GO:0051223	regulation of protein transport	0.00202905114674	25	1.43018339815469	0.0524540273374359	0.114220117955001	35036	14	42	1.93448827500098	0.0085234584144242	0.0191926364141992
GO:0031333	negative regulation of protein-containing complex assembly	0.00352157184725857	40	1.31846363609856	0.0525547194093847	0.11432914907756	49032	20	61	1.90277535245998	0.00232255925770104	0.00639953933639346
GO:0051091	positive regulation of DNA-binding transcription factor activity	0.00117360672884902	16	1.58249413824422	0.0525827562148944	0.11432914907756	53294	9	17	3.07242255441331	0.000852076300766864	0.00277378029824107
GO:0014033	neural crest cell differentiation	0.0144328098793447	143	1.15008480325514	0.0528576456645524	0.114840938674779	45867	65	174	2.16796099784592	1.91732919491891e-10	3.33753052073609e-09
GO:0006473	protein acetylation	0.000551365564378068	9	1.89473112316171	0.0529398059490132	0.11493354435682	26580	5	11	2.63793855681951	0.028022423390363	0.0489844767262689
GO:0006749	glutathione metabolic process	0.000992476514050465	14	1.63739143936959	0.0533305590368737	0.115695473970293	22412	8	35	1.32650624571495	0.246512033746534	0.286988579135433
GO:0033013	tetrapyrrole metabolic process	0.00145755363748338	19	1.51312140011836	0.0535794275450117	0.116148691926435	24999	12	37	1.88220480810906	0.0179921533917138	0.0346378741123922
GO:0141193	nuclear receptor-mediated signaling pathway	0.00373389287554898	42	1.30566617900842	0.0541952525765165	0.117324756410253	49706	23	55	2.42690347227395	1.62055909436884e-05	9.21911015133115e-05
GO:0060294	cilium movement involved in cell motility	0.00223195329342405	27	1.40418193088272	0.0542026652421634	0.117324756410253	79564	14	52	1.56247129903925	0.0533807388780068	0.0819312607805521
GO:0031589	cell-substrate adhesion	0.00737231724820318	77	1.21235952176735	0.0542838187768155	0.117412991952532	38345	40	119	1.95074447899258	1.12642397221014e-05	6.77953309982378e-05
GO:0010669	epithelial structure maintenance	0.00127249256157181	17	1.55073785039109	0.0544458099594114	0.117675813793315	48529	8	19	2.44356413684334	0.00965433195236376	0.021006843552037
GO:0000165	MAPK cascade	0.0157573920450633	155	1.14180535622945	0.0546877426848392	0.118110897462725	38881	88	259	1.9718336084952	5.22211520038769e-11	1.0615866354914e-09
GO:0019827	stem cell population maintenance	0.00204078091912887	25	1.42196314992645	0.0552645286810484	0.119258464281203	52541	11	36	1.77328091875089	0.0354632227831191	0.0591800164354346
GO:1904951	positive regulation of establishment of protein localization	0.000907356632870782	13	1.66306817259309	0.0553011385796567	0.119258464281203	20597	9	23	2.27092101847941	0.0106863023881044	0.0229262590717488
GO:0007269	neurotransmitter secretion	0.00528479877006717	57	1.2519619175595	0.0553975954892617	0.119272219320251	36794	30	86	2.02446447383823	6.16349761665417e-05	0.000294208334509256
GO:0099643	signal release from synapse	0.00528479877006717	57	1.2519619175595	0.0553975954892617	0.119272219320251	36794	30	86	2.02446447383823	6.16349761665417e-05	0.000294208334509256
GO:0048793	pronephros development	0.00982717279921747	100	1.18118011084749	0.055430604850932	0.119272219320251	54434	51	155	1.9095271359687	1.5741560465604e-06	1.15849914616483e-05
GO:0042176	regulation of protein catabolic process	0.0038450144194132	43	1.29812107569925	0.0558185365946423	0.120018110858451	42002	22	73	1.74898939931595	0.00467374755292372	0.0116823595325445
GO:1902117	positive regulation of organelle assembly	0.000558278220049158	9	1.87127037657811	0.0563173294855127	0.121001091511002	25034	7	15	2.70828358500137	0.00795913016042455	0.0181183957528224
GO:0002064	epithelial cell development	0.00738988015619628	77	1.2094782086357	0.0564838212223646	0.121269178946391	42483	38	107	2.06104358271132	4.28760088763374e-06	2.84567483569664e-05
GO:0050768	negative regulation of neurogenesis	0.00204838725617284	25	1.41668293206244	0.0571435232161626	0.122594997778144	50415	13	26	2.90173241250146	0.000128676252933006	0.000558301294442161
GO:0006654	phosphatidic acid biosynthetic process	0.00091301721091957	13	1.65275738427626	0.0574621327223432	0.123096845853981	40407	7	17	2.38966198676591	0.0175160641683541	0.0342429041946237
GO:0046473	phosphatidic acid metabolic process	0.00091301721091957	13	1.65275738427626	0.0574621327223432	0.123096845853981	40407	7	17	2.38966198676591	0.0175160641683541	0.0342429041946237
GO:0046512	sphingosine biosynthetic process	0.000394984934641748	7	2.05713231740793	0.0580167713675658	0.124102100342541	16820	4	10	2.32138593000117	0.0772825100543996	0.109599224438015
GO:0046520	sphingoid biosynthetic process	0.000394984934641748	7	2.05713231740793	0.0580167713675658	0.124102100342541	16820	4	10	2.32138593000117	0.0772825100543996	0.109599224438015
GO:0001578	microtubule bundle formation	0.0028479533962297	33	1.34501082554552	0.058740928673101	0.125474561244866	67590	18	74	1.41165360608179	0.0760298951818578	0.109599224438015
GO:0071248	cellular response to metal ion	0.00100757530015182	14	1.61285468950731	0.0587816733584309	0.125474561244866	35011	8	20	2.32138593000117	0.0136980188945668	0.0282491310067526
GO:0043249	erythrocyte maturation	0.000826244228358732	12	1.68584454686308	0.0587878749279351	0.125474561244866	33108	8	23	2.01859646087058	0.033004834915852	0.0557054013864317
GO:0070371	ERK1 and ERK2 cascade	0.00335261660334193	38	1.31566227912731	0.0588363358099764	0.125485860748057	26668	21	52	2.34370694855887	6.93839378976607e-05	0.000326373960305015
GO:0042908	xenobiotic transport	0.000396539333101189	7	2.04906854406158	0.0589822681315123	0.125704877901984	17421	3	12	1.45086620625073	0.342683641328111	0.375775686661946
GO:0007283	spermatogenesis	0.00448085588017403	49	1.26934542633955	0.0592970813680862	0.12628323482566	35320	29	110	1.53000436295532	0.0105376758187352	0.0227585613707751
GO:0038179	neurotrophin signaling pathway	0.000651898286410017	10	1.78059388991804	0.0599616342323948	0.127605029804957	38543	6	11	3.16552626818341	0.00546843518531154	0.0130945148959643
GO:0036269	swimming behavior	0.00667890644556487	70	1.21657082722032	0.0602069262763608	0.128033309938099	63517	34	109	1.81025508302844	0.000256447436076723	0.00100066133781884
GO:0008361	regulation of cell size	0.00573436918133766	61	1.23477805848028	0.060296768064057	0.12804661205515	52774	33	75	2.55352452300129	5.9086179266316e-08	5.84229670500614e-07
GO:0060173	limb development	0.00646894255348183	68	1.22016998188269	0.060301276884589	0.12804661205515	63420	39	90	2.51483475750127	6.5182989576692e-09	7.67153646556452e-08
GO:0051225	spindle assembly	0.00245630986609157	29	1.37043853985834	0.0604685128805931	0.128308005068529	36706	15	57	1.52722758552709	0.0557801916963014	0.084743234426573
GO:0007281	germ cell development	0.00511137704638542	55	1.24902027829822	0.0607644062211705	0.128803712696204	38468	38	127	1.73646979015836	0.000297666519550274	0.0011385744372798
GO:0006026	aminoglycan catabolic process	0.000653618340122684	10	1.77590810167879	0.0607907443478474	0.128803712696204	26680	5	22	1.31896927840976	0.32571300502162	0.361392254044981
GO:0050790	regulation of catalytic activity	0.00784997036627687	81	1.19773770051313	0.0611667557461544	0.129503249660759	54687	39	173	1.30829553858447	0.0432980599368252	0.0684964129020909
GO:0009308	amine metabolic process	0.00177177818502619	22	1.44131215406495	0.0612402794266187	0.129503249660759	17704	12	42	1.65813280714369	0.0470110288150128	0.0730807811578836
GO:0006555	methionine metabolic process	0.000319831977864516	6	2.17757982809604	0.0612545470531625	0.129503249660759	14970	4	13	1.78568148461628	0.172824980112804	0.21288229541861
GO:0006091	generation of precursor metabolites and energy	0.0104183950175218	105	1.16985812964607	0.0615644438049942	0.130063835858371	24697	67	246	1.58061846859836	5.81603590265027e-05	0.00028463327220546
GO:1901657	glycosyl compound metabolic process	0.00148454301961528	19	1.48561245552049	0.0616642464879786	0.130180075919066	17945	12	42	1.65813280714369	0.0470110288150128	0.0730807811578836
GO:0006817	phosphate ion transport	0.000834018291346599	12	1.6701304290421	0.0620763437605837	0.130954957410752	18737	7	24	1.69267724062585	0.104910634391693	0.141043855422155
GO:0036465	synaptic vesicle recycling	0.00197077224819453	24	1.41357716806875	0.0624133218641126	0.131570360158793	61995	10	36	1.61207356250081	0.0783792370780387	0.110338228661433
GO:0009116	nucleoside metabolic process	0.00120315824556415	16	1.54362551713778	0.0624885741608786	0.131633539917155	20745	11	33	1.93448827500098	0.0187043114552766	0.0357719956582166
GO:0003206	cardiac chamber morphogenesis	0.00246604901452083	29	1.36502627746037	0.0628107110450442	0.132216319339568	77480	14	33	2.46207598636488	0.00061168428488464	0.00207972656860778
GO:0071425	hematopoietic stem cell proliferation	0.00129838240696042	17	1.51981601798666	0.0628961145508445	0.132300293053043	37075	8	23	2.01859646087058	0.033004834915852	0.0557054013864317
GO:0009086	methionine biosynthetic process	0.000245335430028192	5	2.36567157360094	0.0634571660728228	0.133383934760445	16879	3	10	1.74103944750088	0.240666466953003	0.280632739443394
GO:0097529	myeloid leukocyte migration	0.00337562887893596	38	1.30669317024664	0.0635074474193817	0.133393171711086	44816	20	76	1.52722758552709	0.030500694035753	0.052903053437908
GO:0035315	hair cell differentiation	0.00533919236269426	57	1.23920742176643	0.0639373718441491	0.134199234621618	45681	31	77	2.33645986461157	1.56737249461646e-06	1.15643447762691e-05
GO:0035775	pronephric glomerulus morphogenesis	0.00130181630231376	17	1.51580708895971	0.0640804094339709	0.134402417189432	43900	8	14	3.31626561428739	0.000864515851990012	0.00279549230448828
GO:0071679	commissural neuron axon guidance	0.000839043857591353	12	1.66012695779017	0.0642655368767768	0.134693522495162	40629	6	12	2.90173241250146	0.0093533196126584	0.0204436842962391
GO:0050908	detection of light stimulus involved in visual perception	0.000749922711816032	11	1.70263241274645	0.0645911087112302	0.135174765196742	25229	6	12	2.90173241250146	0.0093533196126584	0.0204436842962391
GO:0050962	detection of light stimulus involved in sensory perception	0.000749922711816032	11	1.70263241274645	0.0645911087112302	0.135174765196742	25229	6	12	2.90173241250146	0.0093533196126584	0.0204436842962391
GO:0090090	negative regulation of canonical Wnt signaling pathway	0.00430439300213513	47	1.26744948561934	0.0646532303153033	0.135174765196742	43867	28	62	2.62091959838842	3.00472249282443e-07	2.55401411890077e-06
GO:0007601	visual perception	0.0073450400400688	76	1.20105844960148	0.0646811483965147	0.135174765196742	30102	48	166	1.67811031084422	0.000132114921823274	0.000571058304705238
GO:0010389	regulation of G2/M transition of mitotic cell cycle	0.00159082812031552	20	1.4593230919246	0.0649276371003208	0.135592414547868	16724	11	45	1.41862473500072	0.139907712489374	0.178382333423951
GO:0071214	cellular response to abiotic stimulus	0.00420386373125429	46	1.27014680475943	0.0651610461751523	0.13588462068233	22723	22	81	1.57624970555635	0.0169182593913499	0.0335023024868217
GO:0104004	cellular response to environmental stimulus	0.00420386373125429	46	1.27014680475943	0.0651610461751523	0.13588462068233	22723	22	81	1.57624970555635	0.0169182593913499	0.0335023024868217
GO:0051960	regulation of nervous system development	0.0147835869487421	145	1.13849964761515	0.0652445435258166	0.135961210057024	71006	80	167	2.78010291018104	6.12394773515836e-20	8.90115803305268e-18
