id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0070252	actin-mediated cell contraction	0.00248305361220865	23	1.07519307268345	0.392147851694588	0.971976053643692	14064	9	15	1.17148542666511	0.337787879845	0.935615886903431
GO:0048898	anterior lateral line system development	0.00136094698388532	13	1.10878377716863	0.392545195360424	0.972128606132102	53837	8	11	1.41998233535164	0.129662239909143	0.803794827702292
GO:0008361	regulation of cell size	0.00680070725744413	61	1.04116718692614	0.393281323787773	0.973119172962053	52774	33	53	1.21569242389775	0.0697131940337318	0.783736694268697
GO:0046686	response to cadmium ion	0.000477680711124	5	1.21500207000026	0.393666194444022	0.973239652361607	6390	4	7	1.11570040634772	0.52661146610525	0.935615886903431
GO:0045089	positive regulation of innate immune response	0.00509338134306416	46	1.04832599922401	0.394094348644794	0.973466842428906	31593	23	41	1.09529125257307	0.319970155624471	0.935615886903431
GO:0006023	aminoglycan biosynthetic process	0.00114023110724456	11	1.11981045603839	0.394826176675176	0.974443121461751	8080	9	20	0.878614069998829	0.782192789606038	0.977349361539301
GO:0030595	leukocyte chemotaxis	0.00260267517308877	24	1.07037508265204	0.397001875875045	0.978882374001511	28052	13	23	1.10357322801785	0.382864533311383	0.935615886903431
GO:0007041	lysosomal transport	0.00339531905124394	31	1.05980465256536	0.397301136252772	0.978882374001511	27727	14	24	1.1389441648133	0.311731007184366	0.935615886903431
GO:0017157	regulation of exocytosis	0.00430436236069324	39	1.05172088978745	0.397819642655817	0.979326416231794	66527	18	35	1.00413036571295	0.557724414442899	0.939228846769504
GO:0001578	microtubule bundle formation	0.0036257013166427	33	1.05649302412065	0.399458744289854	0.981694823976325	67590	18	36	0.976237855554255	0.623123268416359	0.966774090289809
GO:0045930	negative regulation of mitotic cell cycle	0.00567376743474181	51	1.04338205730157	0.399459931828709	0.981694823976325	25388	22	49	0.876621747844637	0.848339877774124	0.977349361539301
GO:0010212	response to ionizing radiation	0.00170490931719046	16	1.08933991402433	0.399937042536347	0.981902442853896	21590	6	14	0.83677530476079	0.813907674236167	0.977349361539301
GO:0022411	cellular component disassembly	0.0126561222475965	112	1.02721671999666	0.400306052637105	0.981902442853896	39665	62	113	1.07126985919228	0.247042417791582	0.930625046453184
GO:0008286	insulin receptor signaling pathway	0.00431000108746874	39	1.05034493497416	0.400929634998048	0.981902442853896	39593	19	33	1.12415268215338	0.289385633705003	0.931504655126487
GO:0001959	regulation of cytokine-mediated signaling pathway	0.000702021483549015	7	1.15742365865085	0.401395695356732	0.981902442853896	11074	5	7	1.39462550793465	0.246963320304321	0.930625046453184
GO:0060759	regulation of response to cytokine stimulus	0.000702021483549015	7	1.15742365865085	0.401395695356732	0.981902442853896	11074	5	7	1.39462550793465	0.246963320304321	0.930625046453184
GO:0051204	protein insertion into mitochondrial membrane	0.00103631742809616	10	1.1200874115976	0.403084813848414	0.981902442853896	35208	7	11	1.24248454343269	0.302457470058341	0.931504655126487
GO:0090151	establishment of protein localization to mitochondrial membrane	0.00103631742809616	10	1.1200874115976	0.403084813848414	0.981902442853896	35208	7	11	1.24248454343269	0.302457470058341	0.931504655126487
GO:0042770	signal transduction in response to DNA damage	0.00408646584744022	37	1.05098996325156	0.403134412862086	0.981902442853896	29934	18	34	1.03366361176333	0.488779479048851	0.935615886903431
GO:0038066	p38MAPK cascade	0.00103712296049266	10	1.11921744079248	0.403999382862557	0.981902442853896	24203	5	8	1.22029731944282	0.390183827531223	0.935615886903431
GO:0010565	regulation of ketone metabolic process	0.00227522625391187	21	1.07136985503369	0.405475868014865	0.981902442853896	28396	12	21	1.11570040634772	0.373599278330776	0.935615886903431
GO:0044088	regulation of vacuole organization	0.000816004317653645	8	1.13799996447804	0.405739664499644	0.981902442853896	23473	5	9	1.08470872839362	0.529933780240391	0.935615886903431
GO:2000785	regulation of autophagosome assembly	0.000816004317653645	8	1.13799996447804	0.405739664499644	0.981902442853896	23473	5	9	1.08470872839362	0.529933780240391	0.935615886903431
GO:0021955	central nervous system neuron axonogenesis	0.00182453087807059	17	1.08153959096447	0.406089113384475	0.981902442853896	22166	9	17	1.03366361176333	0.540585364189776	0.935615886903431
GO:0043171	peptide catabolic process	0.000927570554568778	9	1.12626418542621	0.406198627584071	0.981902442853896	30549	5	12	0.813531546295212	0.828909557974899	0.977349361539301
GO:0072176	nephric duct development	0.00159978733944732	15	1.08836288143528	0.406470108050847	0.981902442853896	51509	6	14	0.83677530476079	0.813907674236167	0.977349361539301
GO:0043049	otic placode formation	0.00250359468831938	23	1.06637150789792	0.407066028004632	0.981902442853896	40301	12	21	1.11570040634772	0.373599278330776	0.935615886903431
GO:0051445	regulation of meiotic cell cycle	0.000595691207211126	6	1.1691622353106	0.407173582003116	0.981902442853896	17594	3	9	0.65082523703617	0.921618797251985	0.980824713556715
GO:0007265	Ras protein signal transduction	0.00454924420922898	41	1.04613883410063	0.407228460633092	0.981902442853896	33217	20	43	0.908128237724888	0.77955415502248	0.977349361539301
GO:0017004	cytochrome complex assembly	0.00148822110253219	14	1.09195639352013	0.407272411561688	0.981902442853896	35002	8	14	1.11570040634772	0.431315051437381	0.935615886903431
GO:0055012	ventricular cardiac muscle cell differentiation	0.00104034509007866	10	1.11575102982603	0.407658080222821	0.981902442853896	25723	4	8	0.976237855554255	0.663039104679278	0.966774090289809
GO:0030166	proteoglycan biosynthetic process	0.00409572946999996	37	1.04861285939132	0.408396451477218	0.981902442853896	58035	19	39	0.951206115668248	0.681950015391595	0.966819439059092
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.00104115062247516	10	1.11488777951282	0.408572835117407	0.981902442853896	27493	6	10	1.17148542666511	0.407214359828262	0.935615886903431
GO:0006308	DNA catabolic process	0.000707257444126259	7	1.14885503247633	0.40864055802415	0.981902442853896	28230	5	8	1.22029731944282	0.390183827531223	0.935615886903431
GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	0.00261918858721701	24	1.06362660066085	0.408740991679056	0.981902442853896	54004	14	20	1.36673299777596	0.0712458327834263	0.783736694268697
GO:0034103	regulation of tissue remodeling	0.00126629692729667	12	1.09999424047352	0.409881979836046	0.981902442853896	47848	6	10	1.17148542666511	0.407214359828262	0.935615886903431
GO:0046850	regulation of bone remodeling	0.00126629692729667	12	1.09999424047352	0.409881979836046	0.981902442853896	47848	6	10	1.17148542666511	0.407214359828262	0.935615886903431
GO:0033173	calcineurin-NFAT signaling cascade	0.00115432792418329	11	1.1061351713345	0.41001736489871	0.981902442853896	52383	5	9	1.08470872839362	0.529933780240391	0.935615886903431
GO:0001503	ossification	0.0106217501802379	94	1.02725080215311	0.410646554155863	0.981902442853896	42363	43	79	1.06273994402109	0.323179060465049	0.935615886903431
GO:0007368	determination of left/right symmetry	0.0261528175509399	229	1.01639311967613	0.410701416368298	0.981902442853896	38478	111	187	1.15895617076494	0.0149279958539131	0.757926251066589
GO:0009112	nucleobase metabolic process	0.00228207327928211	21	1.06815536729356	0.410703703131468	0.981902442853896	15284	12	21	1.11570040634772	0.373599278330776	0.935615886903431
GO:0035082	axoneme assembly	0.00307592545603203	28	1.05663974703598	0.410719066591011	0.981902442853896	68466	15	29	1.00990122988371	0.552643580865239	0.935615886903431
GO:0048920	posterior lateral line neuromast primordium migration	0.00160462053382632	15	1.08508467998518	0.410880560442575	0.981902442853896	56204	7	18	0.759296109875532	0.900622768225497	0.977349361539301
GO:0006511	ubiquitin-dependent protein catabolic process	0.0356109761844347	311	1.01372750070421	0.411246593645917	0.981902442853896	37675	152	289	1.02690764044461	0.339811717155493	0.935615886903431
GO:0033002	muscle cell proliferation	0.00262281348300125	24	1.06215660075207	0.411322603482504	0.981902442853896	25106	15	23	1.27335372463598	0.127780695658823	0.803794827702292
GO:0010970	transport along microtubule	0.00821643044429139	73	1.03129852173022	0.411594834129326	0.981902442853896	43901	35	65	1.05133307521227	0.382355456515317	0.935615886903431
GO:1903828	negative regulation of protein localization	0.00115593898897629	11	1.10459351952777	0.411754599524915	0.981902442853896	44401	4	8	0.976237855554255	0.663039104679278	0.966774090289809
GO:0071277	cellular response to calcium ion	0.00126871352448617	12	1.09789901334881	0.412368134740619	0.981972168512287	37995	7	11	1.24248454343269	0.302457470058341	0.931504655126487
GO:0006298	mismatch repair	0.00082124027823089	8	1.13074444729402	0.412462230366474	0.981972168512287	22496	7	9	1.51859221975106	0.102354591270325	0.801476562137435
GO:0052652	cyclic purine nucleotide metabolic process	0.00387743019054869	35	1.04777679288898	0.413878344364833	0.984533941607389	41816	15	32	0.915222989582114	0.748135687793721	0.977349361539301
GO:0006221	pyrimidine nucleotide biosynthetic process	0.0022869064736611	21	1.06589790614394	0.414397236190582	0.984958948088452	25286	8	20	0.780990284443404	0.890536093722944	0.977349361539301
GO:0031929	TOR signaling	0.00673707019812069	60	1.03377231184574	0.415615357505498	0.987043855601654	23016	33	69	0.933792731399722	0.75346100743514	0.977349361539301
GO:0044782	cilium organization	0.0227232633728447	199	1.01654613261386	0.417199137570565	0.989941148493595	38913	104	206	0.98571589298682	0.61099553157849	0.966774090289809
GO:0045047	protein targeting to ER	0.00149949855608318	14	1.08374398980845	0.417954173328613	0.989941148493595	13993	8	17	0.918812099345181	0.720766998439253	0.977349361539301
GO:0032984	protein-containing complex disassembly	0.0105287111884422	93	1.02530353327638	0.4183709532111	0.989941148493595	41604	49	94	1.01777989196082	0.47099413361724	0.935615886903431
GO:0015810	aspartate transmembrane transport	0.00150110962087618	14	1.08258086237104	0.419480870813294	0.989941148493595	20046	10	14	1.39462550793465	0.105479298851248	0.801476562137435
GO:0044089	positive regulation of cellular component biogenesis	0.00766262692169822	68	1.03009184695276	0.419483115798663	0.989941148493595	52168	38	83	0.893904542435221	0.86498043025745	0.977349361539301
GO:0001878	response to yeast	0.00116318878054478	11	1.09770893387974	0.419572951379136	0.989941148493595	17237	5	14	0.697312753967325	0.924287511662493	0.980824713556715
GO:0001649	osteoblast differentiation	0.00309002227297076	28	1.05181931023381	0.419994474206455	0.989941148493595	23284	9	22	0.7987400636353	0.881427749707117	0.977349361539301
GO:0006970	response to osmotic stress	0.000827281771204633	8	1.1224868198795	0.420214966178229	0.989941148493595	55150	7	13	1.05133307521227	0.535661271932668	0.935615886903431
GO:1901879	regulation of protein depolymerization	0.00491696974823085	44	1.03872326377611	0.420648500803627	0.989941148493595	52423	23	46	0.976237855554255	0.623092252182783	0.966774090289809
GO:0044772	mitotic cell cycle phase transition	0.0104215753797078	92	1.02470574579222	0.421136074713839	0.989941148493595	26975	49	89	1.0749585375766	0.267853602709494	0.930625046453184
GO:0035725	sodium ion transmembrane transport	0.00720870941627095	64	1.03054550364622	0.42147002782515	0.989941148493595	26072	41	74	1.08177708318174	0.272645280093113	0.930625046453184
GO:0048318	axial mesoderm development	0.00127757438084766	12	1.09028432914526	0.421486176160918	0.989941148493595	35811	7	8	1.70841624721995	0.0407786063108185	0.783736694268697
GO:0035088	establishment or maintenance of apical/basal cell polarity	0.00275210143263937	25	1.05443615909579	0.42239380061009	0.989941148493595	52516	15	22	1.33123343939217	0.0829109272200939	0.797001026365468
GO:0061245	establishment or maintenance of bipolar cell polarity	0.00275210143263937	25	1.05443615909579	0.42239380061009	0.989941148493595	52516	15	22	1.33123343939217	0.0829109272200939	0.797001026365468
GO:0045931	positive regulation of mitotic cell cycle	0.00150433175046217	14	1.08026208140746	0.42253458480132	0.989941148493595	56183	8	11	1.41998233535164	0.129662239909143	0.803794827702292
GO:0006470	protein dephosphorylation	0.00698316034525118	62	1.03058636764632	0.423099843066985	0.989941148493595	60790	34	78	0.851079156124222	0.928546084002988	0.980824713556715
GO:0009306	protein secretion	0.00229858669341034	21	1.06048156843969	0.423332346057019	0.989941148493595	28460	14	28	0.976237855554255	0.625002183184038	0.966774090289809
GO:0035592	establishment of protein localization to extracellular region	0.00229858669341034	21	1.06048156843969	0.423332346057019	0.989941148493595	28460	14	28	0.976237855554255	0.625002183184038	0.966774090289809
GO:0071692	protein localization to extracellular region	0.00229858669341034	21	1.06048156843969	0.423332346057019	0.989941148493595	28460	14	28	0.976237855554255	0.625002183184038	0.966774090289809
GO:0070189	kynurenine metabolic process	0.00083050390079063	8	1.11813187586445	0.424347020734988	0.991158920806888	16243	6	8	1.46435678333138	0.16103101596818	0.882580887320676
GO:0006022	aminoglycan metabolic process	0.00264134072812073	24	1.05470627997827	0.424537845181534	0.991158920806888	18581	15	41	0.71432038211287	0.97943176212335	0.995858388674074
GO:0009144	purine nucleoside triphosphate metabolic process	0.00699000737062143	62	1.02957686212918	0.426102690878882	0.991702799933091	25366	38	69	1.0752764785815	0.301469396987427	0.931504655126487
GO:0008203	cholesterol metabolic process	0.00481386160147896	43	1.03685869420806	0.42656968194253	0.991702799933091	29650	18	44	0.7987400636353	0.936099891525447	0.980824713556715
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	0.00207585698577833	19	1.06243137933201	0.426841679216659	0.991702799933091	39864	11	21	1.02272537248541	0.544969730307469	0.935615886903431
GO:0006909	phagocytosis	0.00527341783368173	47	1.03454739763163	0.427407835992172	0.991702799933091	39413	27	43	1.2259731209286	0.0852028097919186	0.797001026365468
GO:0006656	phosphatidylcholine biosynthetic process	0.00162274501274755	15	1.07296534253188	0.427436283358813	0.991702799933091	25170	6	9	1.30165047407234	0.278383865363889	0.930625046453184
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	0.00162274501274755	15	1.07296534253188	0.427436283358813	0.991702799933091	24729	6	13	0.901142635896235	0.739379024889791	0.977349361539301
GO:1904892	regulation of receptor signaling pathway via STAT	0.00162274501274755	15	1.07296534253188	0.427436283358813	0.991702799933091	24729	6	13	0.901142635896235	0.739379024889791	0.977349361539301
GO:0031111	negative regulation of microtubule polymerization or depolymerization	0.00139679317552954	13	1.08032883017671	0.427854166367052	0.991702799933091	30748	4	9	0.867766982714893	0.769523364230388	0.977349361539301
GO:1902808	positive regulation of cell cycle G1/S phase transition	0.000945695033490009	9	1.10467905410416	0.427995108049231	0.991702799933091	79102	4	6	1.30165047407234	0.366812525647576	0.935615886903431
GO:0007009	plasma membrane organization	0.00355924489393152	32	1.04360662126627	0.428310554394818	0.991702799933091	33347	22	47	0.913924800944409	0.773829880540773	0.977349361539301
GO:0009129	pyrimidine nucleoside monophosphate metabolic process	0.00151158154203067	14	1.07508096830719	0.429406162754316	0.991702799933091	24616	4	10	0.780990284443404	0.847436806615634	0.977349361539301
GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	0.00151158154203067	14	1.07508096830719	0.429406162754316	0.991702799933091	24616	4	10	0.780990284443404	0.847436806615634	0.977349361539301
GO:0016042	lipid catabolic process	0.013321894773303	117	1.01944683297483	0.429530704684296	0.991702799933091	26618	67	130	1.00627594341746	0.506049562512596	0.935615886903431
GO:0060972	left/right pattern formation	0.0265861939802564	232	1.01292323642144	0.430533347282294	0.991702799933091	38604	113	192	1.14911330914199	0.0196276867093726	0.757926251066589
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	0.000499832852027726	5	1.16115427479477	0.430747729126729	0.991702799933091	37079	5	6	1.62706309259042	0.121162169176348	0.803794827702292
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	0.000499832852027726	5	1.16115427479477	0.430747729126729	0.991702799933091	37079	5	6	1.62706309259042	0.121162169176348	0.803794827702292
GO:0009187	cyclic nucleotide metabolic process	0.00390683212302091	35	1.03989146238579	0.431141176561535	0.991702799933091	41816	15	33	0.887488959594777	0.798684422146959	0.977349361539301
GO:0019221	cytokine-mediated signaling pathway	0.00631295739136389	56	1.02967433305012	0.431182118924024	0.991702799933091	32870	34	66	1.00582082087408	0.530179521051732	0.935615886903431
GO:0035967	cellular response to topologically incorrect protein	0.00322132405360013	29	1.0449807750835	0.431279386913907	0.991702799933091	13969	16	34	0.918812099345181	0.744446938920512	0.977349361539301
GO:1904375	regulation of protein localization to cell periphery	0.000836948159962623	8	1.10952258326877	0.43260329022707	0.993285593610233	42002	5	10	0.976237855554255	0.652653200652519	0.966774090289809
GO:0003007	heart morphogenesis	0.0234877136171224	205	1.01311287906977	0.434782815506176	0.993285593610233	50098	101	171	1.15321664808163	0.0232238348258269	0.757926251066589
GO:0050790	regulation of catalytic activity	0.00919434677364137	81	1.0226072267097	0.434964267259858	0.993285593610233	54687	39	80	0.951831909165399	0.710496723975799	0.977349361539301
GO:0098703	calcium ion import across plasma membrane	0.00242787464304846	22	1.05181931023381	0.435033936635421	0.993285593610233	83008	9	18	0.976237855554255	0.632876683179111	0.966774090289809
GO:1902656	calcium ion import into cytosol	0.00242787464304846	22	1.05181931023381	0.435033936635421	0.993285593610233	83008	9	18	0.976237855554255	0.632876683179111	0.966774090289809
GO:0033993	response to lipid	0.0123024935255334	108	1.0190026854948	0.435062661066681	0.993285593610233	46899	53	98	1.05593074172195	0.320353740270306	0.935615886903431
GO:0046785	microtubule polymerization	0.00242948570784146	22	1.05112181732251	0.436238722511408	0.993285593610233	31247	10	21	0.9297503386231	0.708186378990769	0.977349361539301
GO:0007605	sensory perception of sound	0.00540592791290584	48	1.03066067413165	0.436401597633215	0.993285593610233	56437	21	48	0.854208123609973	0.881267652721625	0.977349361539301
GO:0006743	ubiquinone metabolic process	0.000727798520236988	7	1.116430236319	0.436992896345363	0.993285593610233	16998	4	9	0.867766982714893	0.769523364230388	0.977349361539301
GO:0006744	ubiquinone biosynthetic process	0.000727798520236988	7	1.116430236319	0.436992896345363	0.993285593610233	16998	4	9	0.867766982714893	0.769523364230388	0.977349361539301
GO:1901661	quinone metabolic process	0.000727798520236988	7	1.116430236319	0.436992896345363	0.993285593610233	16998	4	9	0.867766982714893	0.769523364230388	0.977349361539301
GO:1901663	quinone biosynthetic process	0.000727798520236988	7	1.116430236319	0.436992896345363	0.993285593610233	16998	4	9	0.867766982714893	0.769523364230388	0.977349361539301
GO:0045454	cell redox homeostasis	0.0018611826021113	17	1.06024114846766	0.437422797982965	0.993285593610233	13602	9	15	1.17148542666511	0.337787879845	0.935615886903431
GO:0030916	otic vesicle formation	0.00311700760825349	28	1.04271323790073	0.437791181524855	0.993285593610233	35038	13	23	1.10357322801785	0.382864533311383	0.935615886903431
GO:0000097	sulfur amino acid biosynthetic process	0.00095415312365325	9	1.0948866268622	0.438149844219806	0.993285593610233	60170	4	11	0.709991167675822	0.901727165689628	0.977349361539301
GO:0009584	detection of visible light	0.00095415312365325	9	1.0948866268622	0.438149844219806	0.993285593610233	13013	4	6	1.30165047407234	0.366812525647576	0.935615886903431
GO:0072488	ammonium transmembrane transport	0.000616635049520104	6	1.12945195690684	0.438684146695357	0.993285593610233	31602	4	7	1.11570040634772	0.52661146610525	0.935615886903431
GO:0033564	anterior/posterior axon guidance	0.00140807062908053	13	1.07167631094188	0.438970002693573	0.993285593610233	113731	6	9	1.30165047407234	0.278383865363889	0.930625046453184
GO:0051016	barbed-end actin filament capping	0.00174961636519617	16	1.06150457091736	0.43938868470157	0.993285593610233	57436	10	21	0.9297503386231	0.708186378990769	0.977349361539301
GO:0050890	cognition	0.00254870450252333	23	1.04749767589972	0.439984186467143	0.993285593610233	39335	12	21	1.11570040634772	0.373599278330776	0.935615886903431
GO:0007029	endoplasmic reticulum organization	0.00495482977086631	44	1.03078634402364	0.440446555663587	0.993285593610233	23748	25	44	1.10936119949347	0.277020645672068	0.930625046453184
GO:0045005	DNA-templated DNA replication maintenance of fidelity	0.00266389563522271	24	1.0457761995914	0.440655600081247	0.993285593610233	11391	12	20	1.17148542666511	0.287938148300243	0.931504655126487
GO:0032011	ARF protein signal transduction	0.00323582363673711	29	1.04029826227506	0.440678063922553	0.993285593610233	59827	11	19	1.1303806748523	0.363207896523274	0.935615886903431
GO:0032012	regulation of ARF protein signal transduction	0.00323582363673711	29	1.04029826227506	0.440678063922553	0.993285593610233	59827	11	19	1.1303806748523	0.363207896523274	0.935615886903431
GO:0015931	nucleobase-containing compound transport	0.00794375772807643	70	1.0228613481866	0.440874094677106	0.993285593610233	21844	42	89	0.92139303220851	0.80735923510488	0.977349361539301
GO:0030856	regulation of epithelial cell differentiation	0.00141008446007177	13	1.07014578207735	0.44095401022641	0.993285593610233	89392	7	16	0.854208123609973	0.801505535468844	0.977349361539301
GO:0019674	NAD+ metabolic process	0.00266470116761921	24	1.0454600641018	0.441231527938777	0.993285593610233	32079	11	20	1.07386164110968	0.455204255462535	0.935615886903431
GO:0007034	vacuolar transport	0.006681085696564	59	1.02506094581865	0.441945938395639	0.993496764002681	25866	25	52	0.938690245725245	0.723324128510227	0.977349361539301
GO:1901222	regulation of non-canonical NF-kappaB signal transduction	0.00198080416299143	18	1.05481350916493	0.442205643791971	0.993496764002681	26719	10	17	1.14851512418148	0.351404622607874	0.935615886903431
GO:0051028	mRNA transport	0.00438612389893791	39	1.03211580800353	0.443182853350745	0.993496764002681	18664	24	43	1.08975388526987	0.326578906965011	0.935615886903431
GO:0030574	collagen catabolic process	0.00107176085354213	10	1.08304581361918	0.443305663468672	0.993496764002681	67525	7	10	1.36673299777596	0.192496869054306	0.918288937836839
GO:0009310	amine catabolic process	0.000507485409794468	5	1.14364480557168	0.443456498851042	0.993496764002681	40924	4	6	1.30165047407234	0.366812525647576	0.935615886903431
GO:0042402	biogenic amine catabolic process	0.000507485409794468	5	1.14364480557168	0.443456498851042	0.993496764002681	40924	4	6	1.30165047407234	0.366812525647576	0.935615886903431
GO:0051093	negative regulation of developmental process	0.0124442672273172	109	1.01672121951784	0.443872245696946	0.993496764002681	32880	55	110	0.976237855554255	0.637707783275222	0.966774090289809
GO:0006623	protein targeting to vacuole	0.00243995762899594	22	1.04661056488765	0.444070747018815	0.993496764002681	33068	5	10	0.976237855554255	0.652653200652519	0.966774090289809
GO:0006334	nucleosome assembly	0.00107417745073162	10	1.0806092651071	0.44604130345759	0.996413305750992	21560	6	14	0.83677530476079	0.813907674236167	0.977349361539301
GO:0009205	purine ribonucleoside triphosphate metabolic process	0.00692032881832425	61	1.02317005885507	0.446062744128942	0.996413305750992	25585	37	67	1.07823285538828	0.29673364144519	0.931504655126487
GO:0048919	posterior lateral line neuromast development	0.00221481132417443	20	1.04818509184966	0.446744785462958	0.996723501384611	37955	12	22	1.06498675151373	0.461367613540881	0.935615886903431
GO:0072344	rescue of stalled ribosome	0.000848225613513612	8	1.09477109593186	0.44701770029145	0.996723501384611	13112	4	7	1.11570040634772	0.52661146610525	0.935615886903431
GO:0006183	GTP biosynthetic process	0.000848628379711861	8	1.09425150832107	0.447531520460108	0.996723501384611	27227	5	8	1.22029731944282	0.390183827531223	0.935615886903431
GO:0071679	commissural neuron axon guidance	0.00130294865133739	12	1.06905158950502	0.447578774369601	0.996723501384611	40629	6	9	1.30165047407234	0.278383865363889	0.930625046453184
GO:0072331	signal transduction by p53 class mediator	0.0032471010902881	29	1.03668521943907	0.447992119228462	0.996877160004918	72168	14	25	1.09338639822077	0.3912134512325	0.935615886903431
GO:0045806	negative regulation of endocytosis	0.000624287607286846	6	1.11560706195121	0.450124370694723	0.999538607841367	27468	3	5	1.17148542666511	0.522812966700928	0.935615886903431
GO:0071248	cellular response to metal ion	0.00153413644913264	14	1.05927510476684	0.450770846965345	0.999538607841367	35011	8	15	1.04132037925787	0.538203247542958	0.935615886903431
GO:0031334	positive regulation of protein-containing complex assembly	0.00233443288505455	21	1.04419743117414	0.450790998308489	0.999538607841367	27689	12	28	0.83677530476079	0.858825001670742	0.977349361539301
GO:0042435	indole-containing compound biosynthetic process	0.000737867675193227	7	1.10119510754827	0.450821114539301	0.999538607841367	14695	2	9	0.433883491357447	0.983673489705124	0.99589099685492
GO:0035249	synaptic transmission, glutamatergic	0.00647124450727597	57	1.02242571651407	0.451179300747224	0.999538607841367	49796	34	59	1.12515549453711	0.196086956531362	0.92454680644673
GO:0001945	lymph vessel development	0.00704720017077287	62	1.02122114889706	0.451259744541854	0.999538607841367	33673	34	60	1.10640290296149	0.237107500812504	0.930625046453184
GO:0000281	mitotic cytokinesis	0.00279398911725732	25	1.03862797680576	0.451704659323874	0.999759165705364	68901	10	24	0.813531546295212	0.87317501218634	0.977349361539301
GO:0035141	medial fin morphogenesis	0.0011933962454135	11	1.06992352380854	0.452105046125306	0.999880907970023	44992	6	12	0.976237855554255	0.645355446601888	0.966774090289809
GO:0072089	stem cell proliferation	0.00325435088185659	29	1.03437577216805	0.452694564937742	0.999999981058361	39028	12	21	1.11570040634772	0.373599278330776	0.935615886903431
GO:0031647	regulation of protein stability	0.00555696523724943	49	1.02353599037465	0.454408107082888	0.999999981058361	33674	24	42	1.11570040634772	0.269891731652221	0.930625046453184
GO:0014823	response to activity	0.000854669872685605	8	1.08651645995877	0.455229296310122	0.999999981058361	23448	8	9	1.73553396542979	0.0231854677509595	0.757926251066589
GO:0015740	C4-dicarboxylate transport	0.0017677408441174	16	1.05062106540556	0.455384321328755	0.999999981058361	19700	11	17	1.26336663659962	0.192539338606895	0.918288937836839
GO:0009134	nucleoside diphosphate catabolic process	0.00452306440634276	40	1.02653068923976	0.455391686766356	0.999999981058361	27560	20	38	1.02761879532027	0.495675934814721	0.935615886903431
GO:0009191	ribonucleoside diphosphate catabolic process	0.00452306440634276	40	1.02653068923976	0.455391686766356	0.999999981058361	27560	20	38	1.02761879532027	0.495675934814721	0.935615886903431
GO:0006901	vesicle coating	0.00119702114119775	11	1.06668351313751	0.455997570955968	0.999999981058361	10160	5	9	1.08470872839362	0.529933780240391	0.935615886903431
GO:0048199	vesicle targeting, to, from or within Golgi	0.00119702114119775	11	1.06668351313751	0.455997570955968	0.999999981058361	10160	5	9	1.08470872839362	0.529933780240391	0.935615886903431
GO:0006739	NADP+ metabolic process	0.00199772034331791	18	1.04588162057926	0.456243069651136	0.999999981058361	52181	9	12	1.46435678333138	0.0854190314217251	0.797001026365468
GO:0030199	collagen fibril organization	0.00188414027541153	17	1.04732243417466	0.457051847982506	0.999999981058361	31628	6	16	0.732178391665691	0.911825189532656	0.980824713556715
GO:0007608	sensory perception of smell	0.00108424660568786	10	1.07057388931673	0.457421635335556	0.999999981058361	57242	5	12	0.813531546295212	0.828909557974899	0.977349361539301
GO:0051592	response to calcium ion	0.00142700064039826	13	1.05745988796297	0.457598576621808	0.999999981058361	37853	8	13	1.20152351452831	0.321771411276543	0.935615886903431
GO:0009725	response to hormone	0.0215008679611572	187	1.00955581023471	0.457762845987619	0.999999981058361	40240	106	197	1.05057068719544	0.254803999058597	0.930625046453184
GO:0008380	RNA splicing	0.0233519814083123	203	1.00906006784913	0.457953901375251	0.999999981058361	42395	106	210	0.985535358940486	0.612565680248676	0.966774090289809
GO:0021555	midbrain-hindbrain boundary morphogenesis	0.000971069303979733	9	1.07581352925614	0.458393918765003	0.999999981058361	50019	2	8	0.488118927777128	0.969883558048871	0.991109389534586
GO:0002699	positive regulation of immune effector process	0.000743506401968721	7	1.09284368203057	0.458536602983024	0.999999981058361	76203	5	8	1.22029731944282	0.390183827531223	0.935615886903431
GO:0002042	cell migration involved in sprouting angiogenesis	0.00119943773838724	11	1.06453438584442	0.458590570398894	0.999999981058361	29483	6	10	1.17148542666511	0.407214359828262	0.935615886903431
GO:0009208	pyrimidine ribonucleoside triphosphate metabolic process	0.000857892002271601	8	1.08243564696362	0.459326892150612	0.999999981058361	65094	5	11	0.887488959594777	0.752428678236144	0.977349361539301
GO:0046036	CTP metabolic process	0.000857892002271601	8	1.08243564696362	0.459326892150612	0.999999981058361	65094	5	11	0.887488959594777	0.752428678236144	0.977349361539301
