id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0001966	thigmotaxis	0.00266044614441215	79	1.24217810896822	0.0340259672906344	0.0581817930407037	46396	21	40	1.79497793255638	0.00170138679597127	0.0036088316883441
GO:0035567	non-canonical Wnt signaling pathway	0.00311297971402473	91	1.22285891409093	0.0340463665168149	0.0581817930407037	44985	35	47	2.54606798944167	1.91590894881843e-10	1.54283622637263e-09
GO:0034311	diol metabolic process	0.000766932055171267	27	1.47271301856269	0.0340558638827957	0.0581817930407037	16515	10	22	1.55409344810076	0.0789412681694846	0.10016103107015
GO:0048898	anterior lateral line system development	0.00108254810684117	36	1.39112625710404	0.0342687235555137	0.0585142562575501	30692	9	13	2.36700386710731	0.0033226371678674	0.0065816144147188
GO:1903707	negative regulation of hemopoiesis	0.00090865771683883	31	1.42715987399797	0.0352318969687635	0.0600834679003236	37492	9	13	2.36700386710731	0.0033226371678674	0.0065816144147188
GO:0016331	morphogenesis of embryonic epithelium	0.00744977902507226	203	1.13989250725182	0.0352330569713973	0.0600834679003236	53792	46	80	1.96592821184746	1.30512533897116e-07	6.74665598613318e-07
GO:0021594	rhombomere formation	0.000873716192321845	30	1.43635609713171	0.0352439686903614	0.0600834679003236	36730	10	14	2.44214684701548	0.00133888207313784	0.00293912126329232
GO:0031589	cell-substrate adhesion	0.00737231724820318	201	1.14052101977534	0.0353675141843479	0.0602620324087375	45608	64	119	1.83879292010577	1.86283887908983e-08	1.09148054981406e-07
GO:0006754	ATP biosynthetic process	0.000909208520555808	31	1.4262952923915	0.0354660908524901	0.0603978858566583	19964	11	29	1.29686418772546	0.202421536994564	0.23186598501343
GO:0042325	regulation of phosphorylation	0.00203207228442072	62	1.27633238503685	0.0355484515831146	0.0605059943302614	29550	22	51	1.47486515466817	0.0240274951333522	0.0358844929647688
GO:0006415	translational termination	0.000305243962127272	13	1.78158899811991	0.0356577154802583	0.0606597548377006	27512	3	13	0.789001289035769	0.780687822525544	0.793814870302782
GO:0071697	ectodermal placode morphogenesis	0.00296968791998395	87	1.22551799383411	0.0358438829658705	0.060944108703244	47441	25	36	2.37430943459838	7.16640817761173e-07	3.33357593748122e-06
GO:0061687	detoxification of inorganic compound	0.000368961874820336	15	1.70067378996175	0.0358972617287934	0.0610025046875838	32012	6	10	2.051403351493	0.0420311257317926	0.0575682726369211
GO:0035845	photoreceptor cell outer segment organization	0.0018492855170899	57	1.28938359164797	0.0361201991412169	0.0612001203691833	44442	16	34	1.60894380509255	0.0210874258207125	0.0320157270276568
GO:0071867	response to monoamine	0.00188625631845891	58	1.2862889475472	0.0361472161806128	0.0612001203691833	36051	19	34	1.9106207685474	0.00105128896514173	0.0024205324233328
GO:0071868	cellular response to monoamine stimulus	0.00188625631845891	58	1.2862889475472	0.0361472161806128	0.0612001203691833	36051	19	34	1.9106207685474	0.00105128896514173	0.0024205324233328
GO:0071869	response to catecholamine	0.00188625631845891	58	1.2862889475472	0.0361472161806128	0.0612001203691833	36051	19	34	1.9106207685474	0.00105128896514173	0.0024205324233328
GO:0071870	cellular response to catecholamine stimulus	0.00188625631845891	58	1.2862889475472	0.0361472161806128	0.0612001203691833	36051	19	34	1.9106207685474	0.00105128896514173	0.0024205324233328
GO:1903350	response to dopamine	0.00188625631845891	58	1.2862889475472	0.0361472161806128	0.0612001203691833	36051	19	34	1.9106207685474	0.00105128896514173	0.0024205324233328
GO:1903351	cellular response to dopamine	0.00188625631845891	58	1.2862889475472	0.0361472161806128	0.0612001203691833	36051	19	34	1.9106207685474	0.00105128896514173	0.0024205324233328
GO:0045176	apical protein localization	0.000467163689393347	18	1.61181308628742	0.0363163132434306	0.0614539513966184	30275	4	12	1.13966852860722	0.484209921870159	0.508817311342249
GO:0001757	somite specification	0.000981718585813859	33	1.40617113493902	0.0363855538612056	0.0615386280343872	46274	11	20	1.88045307220192	0.0140642790568534	0.0226171672740668
GO:0071698	olfactory placode development	0.00066889106423993	24	1.50095302161672	0.0364168476484255	0.0615590699964155	27702	10	13	2.6300042967859	0.000519227091304553	0.00127812813182112
GO:0007127	meiosis I	0.00196194351342779	60	1.27931061359822	0.0366707178917416	0.0619555354997531	26704	25	54	1.58287295639892	0.0058881049699871	0.0107920987179346
GO:0009948	anterior/posterior axis specification	0.00199940023687293	61	1.27626643511163	0.0367964797928639	0.0621352569737244	45865	19	45	1.44358013623582	0.0432654700593069	0.0588373534204259
GO:0043062	extracellular structure organization	0.0101824888225533	272	1.11744514761157	0.0369707842479732	0.0623967159108763	44212	87	171	1.73949406997945	2.30774715194932e-09	1.53769846611176e-08
GO:0048251	elastic fiber assembly	0.000101358237377194	6	2.47630111272348	0.0370643146474297	0.0625216465500064	9485	3	12	0.854751396455417	0.728777780213638	0.743153924780372
GO:0001682	tRNA 5'-leader removal	0.000339095613124072	14	1.72709853701646	0.0374014483591274	0.0630571499163615	16987	6	13	1.57800257807154	0.150270711861473	0.177130427185002
GO:0061982	meiosis I cell cycle process	0.00222600074799145	67	1.25910152150891	0.0378070705758086	0.0637074979997196	24842	28	65	1.4728024062001	0.0121312088834783	0.0199592014741005
GO:0048318	axial mesoderm development	0.000775348032265386	27	1.45672752751266	0.0380183071892118	0.0640297816823037	33835	6	10	2.051403351493	0.0420311257317926	0.0575682726369211
GO:0071214	cellular response to abiotic stimulus	0.00420386373125429	119	1.18415780947891	0.0386798784688905	0.0650755960592095	36070	42	81	1.77281771116679	1.63022349370298e-05	5.79253469769187e-05
GO:0104004	cellular response to environmental stimulus	0.00420386373125429	119	1.18415780947891	0.0386798784688905	0.0650755960592095	36070	42	81	1.77281771116679	1.63022349370298e-05	5.79253469769187e-05
GO:0048264	determination of ventral identity	0.00112981300173775	37	1.36995533445905	0.0388511835836091	0.0653295085967824	59884	14	21	2.27933705721445	0.000423276416711285	0.00107923700521851
GO:0030916	otic vesicle formation	0.00268050492488719	79	1.23288262968469	0.0390056090035651	0.0655547859761018	45590	20	28	2.44214684701548	4.80500567502075e-06	1.92260214587285e-05
GO:0060841	venous blood vessel development	0.00167504103898378	52	1.29864110075394	0.039195896502821	0.0658400672387532	49603	11	20	1.88045307220192	0.0140642790568534	0.0226171672740668
GO:0048469	cell maturation	0.0035556685299841	102	1.20002461872713	0.0394627373247394	0.0662535741884704	50493	35	77	1.55409344810076	0.00185997260635904	0.00393739247251039
GO:0051222	positive regulation of protein transport	0.000709459345524836	25	1.47408914022621	0.0396838051510724	0.0665898405807263	23599	5	18	0.949723773839352	0.641618872747712	0.66036881411574
GO:0043174	nucleoside salvage	0.000505949106015404	19	1.57093429204541	0.0398541467832067	0.0668406805024477	18797	7	14	1.70950279291083	0.08281540457542	0.104087596731067
GO:0060028	convergent extension involved in axis elongation	0.00215888207099569	65	1.25949279947854	0.0399725898606858	0.067004262815637	45757	22	38	1.97942428652833	0.000216599314527085	0.000585823462497305
GO:0072576	liver morphogenesis	0.00109697805985763	36	1.37282699728787	0.0400644527759298	0.0671231422618166	30626	10	14	2.44214684701548	0.00133888207313784	0.00293912126329232
GO:0060027	convergent extension involved in gastrulation	0.00595518625342791	164	1.15201928964139	0.0401016540313313	0.0671503663377308	57734	45	102	1.50838481727427	0.000996340338853582	0.00231396433769981
GO:0002819	regulation of adaptive immune response	0.000607822255138044	22	1.51410967744299	0.0403046407858196	0.067455025440497	32704	5	11	1.55409344810076	0.194034922261599	0.224101594900333
GO:0046173	polyol biosynthetic process	0.00182597023042851	56	1.28293775566724	0.0403731459899628	0.0675344117420829	27513	23	46	1.70950279291083	0.00242329245630075	0.00496271713894179
GO:0060839	endothelial cell fate commitment	0.000991036003577618	33	1.39295074348576	0.0404388217308537	0.0676089846882557	77979	5	10	1.70950279291083	0.137653091049871	0.163945803349995
GO:0016447	somatic recombination of immunoglobulin gene segments	0.000473585591376754	18	1.58995662391994	0.0404601459140825	0.0676093679116969	20914	9	14	2.19793216231393	0.0068933963383806	0.0123702885019652
GO:0032011	ARF protein signal transduction	0.00212342839565415	64	1.26082149798643	0.0405252710004378	0.06764765289396	39426	18	25	2.4616840217916	1.22155683668674e-05	4.43887716732538e-05
GO:0032012	regulation of ARF protein signal transduction	0.00212342839565415	64	1.26082149798643	0.0405252710004378	0.06764765289396	39426	18	25	2.4616840217916	1.22155683668674e-05	4.43887716732538e-05
GO:0032968	positive regulation of transcription elongation by RNA polymerase II	0.000474060469769336	18	1.5883639240557	0.0407795973128981	0.0680248181285908	17557	8	13	2.10400343742872	0.0155346187483309	0.0245990380871544
GO:0009620	response to fungus	0.00117039784854798	38	1.35819251830542	0.0408123689662242	0.0680248181285908	16113	15	29	1.76845116508017	0.00906940548955856	0.0153784529017011
GO:0006623	protein targeting to vacuole	0.00099186427984375	33	1.39178753188094	0.0408148908771545	0.0680248181285908	29897	10	22	1.55409344810076	0.0789412681694846	0.10016103107015
GO:0032273	positive regulation of protein polymerization	0.00164337258617846	51	1.29821131492054	0.0409322855511183	0.0681850182907142	22113	20	34	2.01117975636569	0.000311647098724115	0.000822758609069842
GO:0099116	tRNA 5'-end processing	0.000343867174647212	14	1.70313301330995	0.0411309761619333	0.068480404467011	16987	6	14	1.46528810820929	0.200862192326013	0.230244394279282
GO:0007160	cell-matrix adhesion	0.00526041500702248	146	1.16103175912934	0.0411905635169225	0.0685440062677761	48793	45	80	1.92319064202469	4.24707339473149e-07	2.04998045634253e-06
GO:0001574	ganglioside biosynthetic process	0.000474733444235568	18	1.58611228500024	0.0412354262530089	0.0685830519672514	28858	8	14	1.95371747761238	0.0270562486282645	0.0398324652519925
GO:0071600	otic vesicle morphogenesis	0.00299481713166816	87	1.21523479464835	0.0420490313790526	0.0698999717686015	47781	25	35	2.44214684701548	3.03752395355327e-07	1.48857251852267e-06
GO:0071539	protein localization to centrosome	0.000377970069444739	15	1.66014147872582	0.0425922123717958	0.0707295547417646	21370	4	10	1.36760223432867	0.330437183712776	0.35977545478062
GO:1905508	protein localization to microtubule organizing center	0.000377970069444739	15	1.66014147872582	0.0425922123717958	0.0707295547417646	21370	4	10	1.36760223432867	0.330437183712776	0.35977545478062
GO:0022406	membrane docking	0.00280908722267169	82	1.22112431788986	0.0431006550742556	0.071536820048156	48253	24	46	1.78382900129826	0.000916017443947105	0.00215395150979492
