id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:1903046	meiotic cell cycle process	0.00312048389699588	20	0.936205428642405	0.645455563720008	0.904086281782686	19953	14	91	1.30318442876106	0.182433850693979	0.241283479950101
GO:0032103	positive regulation of response to external stimulus	0.00599521477467939	39	0.950217372455053	0.646627685283047	0.905203918228987	52371	26	119	1.85074091143377	0.00134212170062306	0.00502568482013497
GO:0051962	positive regulation of nervous system development	0.00914910995579057	60	0.957933824757376	0.648135072764312	0.906789323896397	49517	27	80	2.85886084059457	2.25571242197383e-07	2.87187807829194e-06
GO:0043543	protein acylation	0.00128293436436684	8	0.910853756980945	0.650220716852508	0.909181453217466	9597	8	30	2.2588530098525	0.0201179613676507	0.0439614711367182
GO:0044782	cilium organization	0.0151247732692079	100	0.965771159791985	0.650604940543495	0.909193154924733	18056	59	378	1.32214610695731	0.0157071576385407	0.0363942665973466
GO:0009581	detection of external stimulus	0.0051047266781986	33	0.944288175462702	0.652296918326915	0.910505623446513	41543	20	91	1.86169204108722	0.00423742087731541	0.0131078274964527
GO:0009582	detection of abiotic stimulus	0.0051047266781986	33	0.944288175462702	0.652296918326915	0.910505623446513	41543	20	91	1.86169204108722	0.00423742087731541	0.0131078274964527
GO:0070661	leukocyte proliferation	0.00175297976493611	11	0.91659796224509	0.653048894301717	0.911029570539708	40960	4	45	0.752951003284166	0.793954642758462	0.80628727155026
GO:1902036	regulation of hematopoietic stem cell differentiation	0.0019087226219475	12	0.918335832802561	0.653809067233462	0.911032551900756	15126	8	31	2.18598678372822	0.0243840435290303	0.0504576572255983
GO:0051453	regulation of intracellular pH	0.00221724655808866	14	0.922310497040066	0.653938809102355	0.911032551900756	15358	10	42	2.01683304451116	0.0219086246808813	0.0469415085058032
GO:0042219	modified amino acid catabolic process	0.00113081452578955	7	0.904210959628099	0.654180877491365	0.911032551900756	27531	6	23	2.20974750963831	0.0463254984219991	0.0823980740314822
GO:0036342	post-anal tail morphogenesis	0.00160001922594869	10	0.912930893885533	0.654618215966913	0.911117068138068	27089	6	22	2.31019057825824	0.0379063645915348	0.0713774771192409
GO:0006954	inflammatory response	0.00872306051978756	57	0.954484928716877	0.655620602432464	0.911987485499787	41762	35	212	1.3984644223733	0.025539654099326	0.0521571285412712
GO:0031623	receptor internalization	0.000976717177626867	6	0.8973162440299	0.657606951977441	0.914224837260592	7630	4	24	1.41178313115781	0.312740497128534	0.368494526329237
GO:0006790	sulfur compound metabolic process	0.00677771704319349	44	0.94827073491415	0.65807385412946	0.914348450970227	37471	29	187	1.3136377797939	0.0761530214003886	0.12400769216738
GO:0006874	intracellular calcium ion homeostasis	0.0064807993282315	42	0.946637754764041	0.659658184110719	0.916023620759948	51137	25	130	1.62898053595132	0.00937138314587476	0.0241420402874026
GO:0032836	glomerular basement membrane development	0.00129942120344419	8	0.899296996729118	0.663911275341236	0.921400674154016	54010	7	15	3.95299276724187	0.000862939058951919	0.00354405701800457
GO:0090066	regulation of anatomical structure size	0.0150384185661615	99	0.961603712515028	0.666114452742369	0.923928246091623	32599	55	236	1.97410353085626	5.42498282889924e-07	6.33962969232235e-06
GO:0042558	pteridine-containing compound metabolic process	0.000987186589630771	6	0.887799934190178	0.667480275267236	0.925292140900541	12922	5	28	1.51262478338337	0.22988466641012	0.287316641558905
GO:0070286	axonemal dynein complex assembly	0.00114817519632767	7	0.890539083927188	0.669415556049222	0.927443430746316	34564	4	32	1.05883734836836	0.532069523669242	0.568457584606959
GO:0006446	regulation of translational initiation	0.00130700545312107	8	0.894078584716701	0.670100309463852	0.927860703258762	86364	4	33	1.02675136811477	0.557290961013803	0.588427252157306
GO:0050673	epithelial cell proliferation	0.00424091874071036	27	0.929965673245535	0.672525489526452	0.930245343901642	77659	15	80	1.58825602255254	0.0462269998297865	0.0823980740314822
GO:0045637	regulation of myeloid cell differentiation	0.00271015445429382	17	0.916258431607353	0.672591610782957	0.930245343901642	39340	10	52	1.62898053595132	0.0804375597436285	0.129030807042332
GO:0007606	sensory perception of chemical stimulus	0.00286649505067728	18	0.917243016799086	0.673926040991622	0.931558338947848	89128	10	173	0.489635768031611	0.997519107950057	0.998757749226486
GO:0015804	neutral amino acid transport	0.00162763878827307	10	0.897439279957925	0.674969563651185	0.932467946586075	17330	7	43	1.37895096531693	0.239905661577038	0.298064609838138
GO:0050885	neuromuscular process controlling balance	0.00099607261350592	6	0.87987981741897	0.675717287486145	0.932968104126133	117164	3	11	2.31019057825824	0.131674676161841	0.1847483736185
GO:0044804	nucleophagy	0.000842977479625256	5	0.866397393456305	0.683234124385757	0.942808526462719	24530	4	23	1.47316500642554	0.284849328174485	0.342054118522099
GO:0051402	neuron apoptotic process	0.0041174344833439	26	0.92237974132427	0.685744586868611	0.945733270031454	24573	17	93	1.54840730514082	0.0439256908499706	0.0791382029323115
GO:0042073	intraciliary transport	0.00100970949199756	6	0.86799638535016	0.68809982727197	0.948311588707053	10360	4	32	1.05883734836836	0.532069523669242	0.568457584606959
GO:0048936	peripheral nervous system neuron axonogenesis	0.000848241865526745	5	0.861020330134436	0.688398160301606	0.948311588707053	10462	1	16	0.529418674184179	0.866053593844901	0.874323591705588
GO:0070121	Kupffer's vesicle development	0.00427826226639912	27	0.921848312773909	0.68924078755263	0.948931966471151	30093	16	79	1.71558456444493	0.0210585107099621	0.0457686769159014
GO:0007608	sensory perception of smell	0.0019627075982833	12	0.893076676397643	0.689836534697022	0.948950373516484	101323	5	150	0.282356626231562	0.999948239952209	0.999948239952209
GO:0040008	regulation of growth	0.00807817704312145	52	0.940271086754709	0.690422566303463	0.948950373516484	42857	34	119	2.42019965341339	6.16913551652608e-07	6.97342935255916e-06
GO:0051952	regulation of amine transport	0.00085033050217784	5	0.858905436438101	0.690431028271605	0.948950373516484	6078	4	15	2.2588530098525	0.091389644457767	0.142395439047276
GO:0001819	positive regulation of cytokine production	0.00196535877256514	12	0.89187195899478	0.691546756593251	0.949202149184016	34400	9	43	1.77293695540748	0.0606611018359359	0.102269891069481
GO:0060560	developmental growth involved in morphogenesis	0.0118464882486793	77	0.94943273708435	0.691637284542343	0.949202149184016	57799	41	161	2.15713447369454	1.32800667406341e-06	1.361206840915e-05
GO:0006282	regulation of DNA repair	0.0024341265569939	15	0.900142380425356	0.691791396862927	0.949202149184016	90058	7	49	1.21009982670669	0.356671178856862	0.4099712974693
GO:0042445	hormone metabolic process	0.0042886992375826	27	0.919604904285002	0.693828475426219	0.951457529510218	32571	16	78	1.73757923834807	0.0187933682218256	0.0413283252078147
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	0.0144085317215239	94	0.95295245191256	0.694748339816277	0.952013873490966	52442	40	161	2.10452143775077	3.44117512922135e-06	3.02698277730416e-05
GO:0036465	synaptic vesicle recycling	0.00197077224819453	12	0.889422093405806	0.695021290031024	0.952013873490966	36786	7	36	1.64708031968411	0.12502375431868	0.180664552984998
GO:0042098	T cell proliferation	0.00149887288924958	9	0.877083235937116	0.696000503159405	0.952815629395926	49933	3	39	0.651592214380528	0.854822269847175	0.863388338522053
GO:0043112	receptor metabolic process	0.00118400849829119	7	0.863587456510042	0.69951539530741	0.957085826498091	115586	3	16	1.58825602255254	0.290941931951894	0.345163576945381
GO:0048168	regulation of neuronal synaptic plasticity	0.0019785780617726	12	0.885913177994543	0.699989490304082	0.957193090472343	16196	9	19	4.01243626750115	0.000134176799991557	0.000722881245388809
GO:0055080	monoatomic cation homeostasis	0.013384806414643	87	0.949445987583194	0.701119985486282	0.957834068476035	41155	56	282	1.68212458180505	6.60608044122834e-05	0.000388810427915605
GO:0016485	protein processing	0.00507214505080987	32	0.921555337268531	0.701475722714341	0.957834068476035	30689	19	101	1.59349779160387	0.0265351744588169	0.0538946994255903
GO:2000241	regulation of reproductive process	0.0026072390575363	16	0.896400797898243	0.701646122091581	0.957834068476035	37160	11	76	1.22602219284757	0.282570404358686	0.341257018544014
GO:0061709	reticulophagy	0.0010270328901037	6	0.853355523228796	0.703373990200835	0.959651259050097	43338	5	18	2.35297188526302	0.0525727374185885	0.091163764742341
GO:0009311	oligosaccharide metabolic process	0.00135313906068416	8	0.86359607796161	0.706226604990616	0.963000088766799	23972	6	33	1.54012705217216	0.187677168752418	0.246332648514432
GO:0015909	long-chain fatty acid transport	0.001192896592857	7	0.857152995195227	0.70669535208643	0.963096369970183	43263	5	25	1.69413975738937	0.165145530286965	0.221445142884793
GO:0042446	hormone biosynthetic process	0.00167709723481446	10	0.87097334123324	0.70958127881702	0.966484861181515	58700	7	29	2.044651431332	0.0478391520126878	0.0844692764370013
GO:0003157	endocardium development	0.00119737687722655	7	0.853945743376918	0.71027102447266	0.96687991457477	42650	4	15	2.2588530098525	0.091389644457767	0.142395439047276
GO:0009611	response to wounding	0.0110153413150553	71	0.941506874534962	0.710834204116762	0.967102328323087	50271	36	204	1.49482919769651	0.00898208543657984	0.0231885428720242
GO:0060271	cilium assembly	0.0144809030505074	94	0.948189873559372	0.711958684189015	0.968087721783714	18952	56	355	1.33622290723669	0.014954076787982	0.0348701387787776
GO:0048015	phosphatidylinositol-mediated signaling	0.00120539942309426	7	0.848262300392361	0.716600510594113	0.973852042206269	43783	6	19	2.67495751166743	0.0187410966317794	0.0412508760257273
GO:0061387	regulation of extent of cell growth	0.00434427174342848	27	0.907841195213031	0.717615856626327	0.974684310600272	65256	15	49	2.59307105722863	0.000363432508729543	0.0016587608275788
GO:0061640	cytoskeleton-dependent cytokinesis	0.00434869266799896	27	0.906918274751085	0.719460946998791	0.976641992587023	89447	13	80	1.37648855287887	0.145076642566015	0.200631395524733
GO:0001990	regulation of systemic arterial blood pressure by hormone	0.000885216118046861	5	0.825056702199614	0.723038874286965	0.980658163042305	12091	4	16	2.11767469673672	0.110959548108861	0.163366492316089
GO:0032101	regulation of response to external stimulus	0.0131745629793201	85	0.942422861996552	0.723230327766628	0.980658163042305	39479	52	265	1.66217485630655	0.000160447068939115	0.000834669805943484
GO:0006633	fatty acid biosynthetic process	0.00296500401769898	18	0.88676863580217	0.725479212248333	0.982925752530352	25742	13	79	1.39391245861151	0.135282933673185	0.188399203543715
GO:0043523	regulation of neuron apoptotic process	0.00358911984745227	22	0.895360282570602	0.725715334443658	0.982925752530352	26106	13	79	1.39391245861151	0.135282933673185	0.188399203543715
GO:0043039	tRNA aminoacylation	0.00154424793379894	9	0.851311667762675	0.72797886303991	0.985439770393701	60317	2	45	0.376475501642083	0.975415661776344	0.977841063338987
GO:0045927	positive regulation of growth	0.0021839256941324	13	0.86949802455965	0.728591928015738	0.985661459164722	78603	5	24	1.76472891394726	0.14539348340424	0.200631395524733
GO:0032233	positive regulation of actin filament bundle assembly	0.00105746376012138	6	0.828798321378909	0.728957565293794	0.985661459164722	11926	5	23	1.84145625803193	0.126731089827441	0.181828295547201
GO:0030325	adrenal gland development	0.000892811411407288	5	0.818037809282111	0.729800878214079	0.986250460558579	2560	3	12	2.11767469673672	0.160887990270784	0.217180830616645
GO:0038061	non-canonical NF-kappaB signal transduction	0.0021890541046802	13	0.867461006456302	0.731521176971029	0.988023298209335	52876	7	38	1.560391881806	0.154512068252818	0.211105044235298
GO:0071824	protein-DNA complex organization	0.00329202543355352	20	0.887421444130607	0.732387757183415	0.988454372005704	35724	12	90	1.12942650492625	0.372944533144929	0.424342815464526
GO:0043038	amino acid activation	0.00155129380390283	9	0.84744506853183	0.732736620954002	0.988454372005704	60317	2	46	0.368291251606385	0.977906911890966	0.979932402594965
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	0.00298040995624903	18	0.882184869370094	0.733066202306008	0.988454372005704	20156	11	62	1.50286591381315	0.108842854256823	0.162826755997065
GO:0048679	regulation of axon regeneration	0.00106663208815723	6	0.821674313981854	0.736352434446177	0.991314715594401	23193	4	16	2.11767469673672	0.110959548108861	0.163366492316089
GO:0070570	regulation of neuron projection regeneration	0.00106663208815723	6	0.821674313981854	0.736352434446177	0.991314715594401	23193	4	16	2.11767469673672	0.110959548108861	0.163366492316089
GO:0043647	inositol phosphate metabolic process	0.00106671284509318	6	0.821612108018694	0.736416925970707	0.991314715594401	13588	4	21	1.61346643560893	0.230423433081552	0.287316641558905
GO:0048368	lateral mesoderm development	0.00140194731035663	8	0.833530316803585	0.741526584298284	0.997025782265464	8803	5	28	1.51262478338337	0.22988466641012	0.287316641558905
