ID	Description	FoldEnrichment_actinopterygii	FoldEnrichment_gnathostomata	p.adjust_actinopterygii	p.adjust_gnathostomata	p.adjust_hyper_actinopterygii	p.adjust_hyper_gnathostomata	delta_FE	log2ratio_FE	signif_both
GO:0043069	negative regulation of programmed cell death	1.26431935152339	1.04108079318035	0.261507396363431	0.62569436297344	0.10380788865834	0.00397055862457205	0.22323855834304	0.280278883097921	FALSE
GO:0002682	regulation of immune system process	1.04861709110661	0.864557680132574	0.571214072351297	0.999999904388717	0.121639307083769	0.0105747428427935	0.184059410974038	0.278453841689594	FALSE
GO:0048511	rhythmic process	1.18688704191281	0.978934192821048	0.391108266432302	0.853666472188063	0.000415375361363227	0.000199433447884086	0.207952849091762	0.277898852245978	FALSE
GO:0048732	gland development	2.11479288564202	1.74426292762724	2.41782185257773e-06	1.09589164636362e-11	1.42928027738353e-09	2.37779919646721e-10	0.370529958014785	0.277898852245978	TRUE
GO:0061326	renal tubule development	2.47086552436597	2.99542262921518	0.0221756377734458	1.34545434142539e-10	0.00902988663149393	3.51554723801913e-07	-0.524557104849217	-0.277743074804957	TRUE
GO:0061035	regulation of cartilage development	2.21525285933822	2.68554418638305	0.0395684151011669	5.34443736669115e-09	0.0153284064912445	0.0002405233103152	-0.470291327044836	-0.277743074804957	TRUE
GO:0046488	phosphatidylinositol metabolic process	1.21868730750424	1.47741085171855	0.43687712088176	0.0170238133782011	0.0470845492702572	0.0467647699427159	-0.258723544214309	-0.277743074804957	FALSE
GO:0048840	otolith development	1.52514809721674	1.84893231875895	0.212304178947492	0.000181625052729022	0.0094032122075038	0.0131604830986682	-0.323784221542204	-0.277743074804957	FALSE
GO:0050808	synapse organization	0.610913877208652	0.739593078338491	0.999999075650302	0.999999904388717	0.0450921115778036	2.8209435658773e-11	-0.128679201129839	-0.275762710676716	FALSE
GO:0045944	positive regulation of transcription by RNA polymerase II	1.76008664947822	2.12891812878605	4.00334323865828e-05	2.54767645225687e-37	1.71440096585482e-10	7.17273688298858e-28	-0.368831479307837	-0.274474014708144	TRUE
GO:1901292	nucleoside phosphate catabolic process	1.59518964723401	1.31907224554363	0.198041349843363	0.176739619210981	0.166182303069759	0.0341904559423059	0.276117401690374	0.274204368688236	FALSE
GO:0007498	mesoderm development	1.28188461094512	1.54991357053925	0.294605044072783	0.000496103169982775	0.000609760366095312	3.48525360459372e-05	-0.268028959594134	-0.273921363852549	FALSE
GO:1902115	regulation of organelle assembly	1.29020614399771	1.55997505103116	0.467629914611797	0.0527176355194839	0.101123281034851	0.00118060422279764	-0.269768907033452	-0.273921363852548	FALSE
GO:0006909	phagocytosis	0.995624637609756	1.20379956496775	0.710669649312397	0.370737782910332	0.0961210434700559	0.0131604830986682	-0.208174927357993	-0.273921363852548	FALSE
GO:0001755	neural crest cell migration	1.47515482638584	1.78147380889052	0.102203202882671	6.54373255298928e-08	0.00196293493841902	0.000734684867040311	-0.306318982504673	-0.272204891263527	FALSE
GO:0009725	response to hormone	1.05444155458316	1.27253814256004	0.563714218379415	0.00944726504168986	0.0017482838934679	1.12324933202582e-05	-0.218096587976885	-0.271229767846282	FALSE
GO:0022412	cellular process involved in reproduction in multicellular organism	1.42590206004327	1.72008027646236	0.240296914629445	0.000347422899880967	0.047606809586664	0.00589901411878236	-0.294178216419094	-0.270601005560937	FALSE
GO:0040012	regulation of locomotion	0.745179293871728	0.89891742338742	0.998697500005911	0.999999904388717	0.0635370065675926	6.54491675072044e-05	-0.153738129515692	-0.270601005560937	FALSE
GO:0072001	renal system development	1.51041086995364	1.82074640364987	0.0306634469142836	6.89927259343938e-13	0.00117383460606314	1.3764307052503e-10	-0.310335533696226	-0.269588943056516	TRUE
GO:0018205	peptidyl-lysine modification	2.19979561731042	2.64828593762316	0.110693076792253	1.06268296648245e-05	0.0433438122094906	0.0205944584769671	-0.448490320312741	-0.267689410141034	FALSE
GO:0032835	glomerulus development	1.33026509999064	1.60147712355359	0.299895610148381	0.00127938404248061	0.0114871489616623	1.16907173532667e-05	-0.271212023562947	-0.267689410141034	FALSE
GO:0048701	embryonic cranial skeleton morphogenesis	1.76366395920197	2.12323655211113	0.00286228328974453	8.54332299101814e-20	2.43654781844467e-09	9.51538503129108e-11	-0.359572592909165	-0.267689410141034	TRUE
GO:0006260	DNA replication	1.89052803955029	1.57248521992568	0.034901110455832	0.00421399205518193	0.0411464442542966	0.00029650947293861	0.318042819624609	0.26574278994004	TRUE
GO:0043066	negative regulation of apoptotic process	1.26123746000215	1.04974160781365	0.272182569606585	0.597431400621158	0.124579464396916	0.00566116014059631	0.2114958521885	0.264805670685987	FALSE
GO:1903522	regulation of blood circulation	1.62442435894478	1.94902449377336	0.113689375586106	1.73482232387986e-06	0.00273735013536057	0.000109163435108384	-0.32460013482858	-0.262823654969218	FALSE
GO:0032925	regulation of activin receptor signaling pathway	2.67236521352645	2.22836513360288	0.0755360829754088	0.00494373199450989	0.00140609121250818	0.4099712974693	0.444000079923576	0.262131536387661	FALSE
GO:0071806	protein transmembrane transport	1.85546113713232	1.54718557321913	0.208889795936719	0.11764466987737	0.0294597833703136	0.0225596224989424	0.308275563913182	0.262131536387661	FALSE
GO:0001935	endothelial cell proliferation	1.43761542654325	1.19876283219958	0.37739562489946	0.447432025334234	0.0453166257249926	0.168502383333232	0.238852594343669	0.262131536387661	FALSE
GO:0034504	protein localization to nucleus	1.25362198674142	1.04533897980442	0.495399874464538	0.717100792323516	0.116265682528129	0.0396246525589271	0.208283006937006	0.262131536387661	FALSE
GO:0042074	cell migration involved in gastrulation	1.04022428382349	0.867396235165199	0.64050201491112	0.999999904388717	0.0220991312103433	0.00315593569235666	0.172828048658291	0.262131536387661	FALSE
GO:0031290	retinal ganglion cell axon guidance	0.924535314853012	0.770928408278585	0.767468114439462	0.999999904388717	0.131242264934669	0.0372474587098202	0.153606906574427	0.262131536387661	FALSE
GO:0031589	cell-substrate adhesion	0.475224191465362	0.396268075016817	0.999999075650302	0.999999904388717	0.461333861969267	0.482115196671765	0.0789561164485459	0.262131536387661	FALSE
GO:0050954	sensory perception of mechanical stimulus	0.691787991520672	0.576850885630108	0.946449901624134	0.999999904388717	0.246526730569822	0.162389257246487	0.114937105890563	0.262131536387661	FALSE
GO:0006470	protein dephosphorylation	0.711064078339412	0.850846438349518	0.958796998041427	0.999999904388717	0.16650043599217	0.000309207949422745	-0.139782360010105	-0.258919200513302	FALSE
GO:0048596	embryonic camera-type eye morphogenesis	1.98602919140783	2.37644667399571	0.025334497702273	9.7982502103168e-11	0.000100636873731923	1.71939041131013e-05	-0.390417482587884	-0.258919200513302	TRUE
GO:0045664	regulation of neuron differentiation	1.53939602087816	1.28791186812471	0.183898037811604	0.162757224947419	0.0408989151612076	0.000565616085069328	0.251484152753453	0.25733055012384	FALSE
GO:0006399	tRNA metabolic process	1.33965857301867	1.12080462208906	0.304129637019281	0.460233416105723	0.149279929158773	0.254426477628438	0.218853950929605	0.25733055012384	FALSE
GO:0007416	synapse assembly	0.484915190499727	0.578954197246307	0.999999075650302	0.999999904388717	0.245999166607225	6.27897767325475e-06	-0.0940390067465807	-0.255716768474958	FALSE
GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	1.38640997338881	1.1619934463136	0.10442730601885	0.165783073039145	0.000220990562774699	5.69007927347799e-07	0.224416527075206	0.254752006022064	FALSE
GO:0022604	regulation of cell morphogenesis	0.969667973075954	1.1555705752761	0.73229479906736	0.356801777493766	0.042465102689742	0.159618600786112	-0.185902602200145	-0.253042634176632	FALSE
GO:2000145	regulation of cell motility	0.678824740869969	0.808307139294982	0.999999075650302	0.999999904388717	0.160615261028734	0.000937855797346826	-0.129482398425013	-0.251864442979351	FALSE
GO:0060538	skeletal muscle organ development	1.42545066066782	1.69606813929255	0.145477681927652	3.60765035624054e-06	0.00393068103047681	1.16101811172936e-06	-0.270617478624728	-0.250776027204688	FALSE
GO:0009953	dorsal/ventral pattern formation	1.35082976223611	1.60728068992821	0.19874340829122	3.02917640803936e-05	0.00661722392354951	6.36619736670394e-08	-0.256450927692098	-0.250776027204688	FALSE
GO:0042461	photoreceptor cell development	1.12188949066314	1.33487680312234	0.549210153557452	0.0789869479891617	0.155562891744182	0.0791382029323115	-0.212987312459205	-0.250776027204687	FALSE
GO:0022603	regulation of anatomical structure morphogenesis	0.838835742134268	0.998086160111083	0.951344294635127	0.78831581844202	8.90494054595146e-05	1.96800065930714e-05	-0.159250417976815	-0.250776027204687	FALSE
GO:0009894	regulation of catabolic process	1.21779115951993	1.44703230241942	0.246090293129207	2.4547293843439e-05	0.000359516133991657	1.4381746969946e-13	-0.229241142899488	-0.248830382889718	FALSE
GO:0060788	ectodermal placode formation	3.28249704596284	2.76753913954098	0.000607241570112383	4.20235172721241e-09	3.98291984722225e-05	6.3954311396577e-06	0.514957906421866	0.24618999251864	TRUE
GO:0070306	lens fiber cell differentiation	3.35310087522482	2.82706664501865	0.0162084785114275	3.90720899929991e-05	8.38332004728387e-05	0.144081933972186	0.526034230206173	0.24618999251864	FALSE
GO:0071697	ectodermal placode morphogenesis	3.20219153181621	2.7052971956831	0.000577782084437847	2.9869480059058e-09	2.67335792557194e-05	2.04203791182398e-06	0.496894336133112	0.243272509136345	TRUE
GO:0035775	pronephric glomerulus morphogenesis	3.84463230035563	3.25395391100213	0.00497828997657375	1.00134982747805e-06	0.000391308370441729	0.0405610038004978	0.590678389353499	0.24065180897721	TRUE
GO:0008064	regulation of actin polymerization or depolymerization	0.834013204081846	0.705877783682593	0.868055118601925	0.999999904388717	0.0725295978292338	0.0354643233326895	0.128135420399253	0.24065180897721	FALSE
GO:0099003	vesicle-mediated transport in synapse	0.796926141795207	0.674488672332718	0.89517853510711	0.999999904388717	0.110761969550744	0.117318600847691	0.122437469462489	0.24065180897721	FALSE
GO:0099504	synaptic vesicle cycle	0.796926141795207	0.674488672332718	0.89517853510711	0.999999904388717	0.110761969550744	0.117318600847691	0.122437469462489	0.24065180897721	FALSE
GO:1901264	carbohydrate derivative transport	2.45964015912776	2.08174802950892	0.0467633366145885	0.00154430482993499	0.056325121608636	0.00723932411580588	0.377892129618839	0.24065180897721	FALSE
GO:0030832	regulation of actin filament length	0.805502702042551	0.681747554217784	0.889642686963019	0.999999904388717	0.0786092462631219	0.0412508760257273	0.123755147824767	0.240651808977209	FALSE
GO:0044283	small molecule biosynthetic process	1.29792756879371	1.10088515770082	0.207207476411429	0.38138396357948	0.0404525251717445	0.00546860777979589	0.197042411092888	0.237545898109388	FALSE
GO:0006261	DNA-templated DNA replication	1.63646643529736	1.38938621102133	0.198041349843363	0.125723623870985	0.0688325090440792	0.0166058938266818	0.247080224276034	0.236136327854717	FALSE
GO:0060218	hematopoietic stem cell differentiation	1.17979815067317	1.00166752398799	0.502374167097859	0.78802033546827	0.0717619973929784	0.00205216456821718	0.178130626685177	0.236136327854717	FALSE
GO:0051604	protein maturation	1.17664766521949	0.998992711383867	0.348206003598516	0.786325857987255	0.0170903387889265	0.00275239502519569	0.177654953835626	0.236136327854717	FALSE
GO:0032956	regulation of actin cytoskeleton organization	0.90601701226069	0.770268092845644	0.829942609809664	0.999999904388717	0.0274719739529425	0.00354405701800457	0.135748919415045	0.23417747481666	FALSE
GO:0055013	cardiac muscle cell development	1.7730383128811	1.50925807308131	0.132269414330159	0.0466756294691582	0.0135500354098997	0.00205887179301605	0.263780239799796	0.23238419299361	FALSE
GO:0022600	digestive system process	3.69947006469983	3.14908878206811	0.0025204562334434	1.30519441344537e-07	0.0976029689366558	0.0146618484352809	0.550381282631723	0.232384192993609	FALSE
GO:0006397	mRNA processing	1.79112769275117	1.52537036623228	0.000596000253356737	8.57044077548415e-07	2.38522077481941e-06	2.06233035930206e-11	0.265757326518892	0.231708615813908	TRUE
GO:0016055	Wnt signaling pathway	1.64367356579033	1.40163777135366	0.00224124796507251	4.99932880135748e-05	1.2658522874444e-07	2.75987345232338e-16	0.242035794436671	0.229810249329783	TRUE
GO:0009260	ribonucleotide biosynthetic process	1.23857164749731	1.05662277539479	0.417432918665719	0.643948114123186	0.0517919844563431	0.0525394894843328	0.181948872102517	0.229216913914926	FALSE
GO:0046390	ribose phosphate biosynthetic process	1.21861200113003	1.03959524454253	0.43687712088176	0.690156099685725	0.05981458015591	0.0680903632202502	0.179016756587496	0.229216913914926	FALSE
GO:0030282	bone mineralization	2.22032181578813	1.89771214166491	0.0322795359253748	0.000787142043092565	0.00272388827556431	0.00513797004475638	0.322609674123216	0.22650762665694	TRUE
GO:0007029	endoplasmic reticulum organization	1.47566753827336	1.72268988692385	0.356188556712601	0.0208172506924467	0.145119168125423	0.00275488186396066	-0.247022348650493	-0.223295290782581	FALSE
GO:0032924	activin receptor signaling pathway	1.6537742755135	1.93061116124801	0.246605493426316	0.00261106155310392	0.0102420971699159	0.106525068044719	-0.276836885734512	-0.223295290782581	FALSE
GO:0030258	lipid modification	1.32025212076724	1.54125839164064	0.322678676081165	0.00487072942417046	0.0495992035728769	0.00561075892620666	-0.221006270873395	-0.223295290782581	FALSE
GO:0006914	autophagy	1.15870053631097	1.35266355334462	0.404198908340841	0.00688355651593829	0.0425475695812706	6.3062489789064e-08	-0.193963017033651	-0.223295290782581	FALSE
GO:0061919	process utilizing autophagic mechanism	1.15870053631097	1.35266355334462	0.404198908340841	0.00688355651593829	0.0425475695812706	6.3062489789064e-08	-0.193963017033651	-0.223295290782581	FALSE
GO:0007034	vacuolar transport	1.29027990086313	1.50626891143707	0.429130250282588	0.0442555575692019	0.27679250009694	3.20762449267598e-05	-0.215989010573934	-0.223295290782581	FALSE
GO:0007006	mitochondrial membrane organization	1.10406958177232	1.28888753980783	0.636451005746108	0.328738588238349	0.184524037782108	0.0205944584769671	-0.184817958035507	-0.223295290782581	FALSE
GO:0006790	sulfur compound metabolic process	0.812294976379163	0.94827073491415	0.889642686963019	0.914348450970227	0.549812459306063	0.12400769216738	-0.135975758534987	-0.223295290782581	FALSE
GO:0090497	mesenchymal cell migration	1.4798896263677	1.72761873998403	0.09643456225897	3.00814959065145e-07	0.000940122577308197	0.000960492936736699	-0.247729113616328	-0.22329529078258	FALSE
GO:0044843	cell cycle G1/S phase transition	1.74899044632815	2.04176623532787	0.155588257306323	0.000111517827976121	0.0058701374854538	0.00275488186396066	-0.292775788999716	-0.22329529078258	FALSE
GO:0005996	monosaccharide metabolic process	1.38809342176478	1.62045612426879	0.292333517086314	0.00371656340145271	0.149695252549794	0.0804518201869818	-0.232362702504009	-0.22329529078258	FALSE
